scheme_name,Scheme Codes,expense_ratio,risk_level,returns_1yr,returns_3yr,returns_5yr
Invesco India Corporate Bond Fund,104486,0.28,2,3.7,6.4,6.9
Invesco India Credit Risk Fund,104487,0.28,2,4.4,6,3.5
Invesco India Dynamic Equity Fund,104488,0.95,6,3.9,15.4,7.4
Invesco India Financial Services Fund,104489,1.08,6,5.9,22.6,10.9
Invesco India Gilt Fund,104490,0.48,2,4.9,4.2,6.7
Invesco India Gold Fund,104491,0.16,5,13.2,11.5,13.2
Invesco India Growth Opportunities Fund,104492,0.66,6,0.8,22.8,11
Invesco India Infrastructure Fund,104635,1.08,6,8.9,33.2,14.6
Invesco India Largecap Fund,104636,0.81,6,-1.8,24,11.1
Invesco India Liquid Fund,104722,0.15,2,5.6,4.3,5.3
Invesco India Midcap Fund,104723,0.72,6,0.2,33.5,14.6
Invesco India Money Market Fund,104724,0.22,2,5,5.1,5.8
Invesco India Multicap Fund,104725,0.65,6,1.4,27,11
Invesco India PSU Equity Fund,104726,0.96,6,16.2,26.5,12.6
Invesco India Short Term Fund,104727,0.35,2,3.9,6.2,6.8
Invesco India Tax Plan – Direct Growth,104728,0.92,6,-5.2,22.4,10.8
Invesco India Treasury Advantage Fund,104729,0.32,2,4.9,5.6,6.4
Invesco India Ultra Short Term Fund,105024,0.24,2,5.4,5.1,6
JM Arbitrage Fund,103780,0.36,1,5.4,3.7,4.5
JM Dynamic Bond Fund,101805,0.63,2,4.8,6,6.1
JM Equity Hybrid Fund,100220,1.37,6,8,29.5,11.2
JM Flexicap Fund,120491,1.62,6,5.2,30.7,13.8
JM Focused Fund,120488,1.58,6,3.1,19.4,8.6
JM Large Cap Fund,100218,1.8,6,1.8,18.3,10.4
JM Liquid Fund,100233,0.15,2,5.6,4.2,5.3
JM Low Duration Fund,143603,0.34,2,5.1,11.5,5.3
JM Medium to Long Duration Fund,100222,0.48,3,2.5,4.8,3.1
JM Tax Gain Fund,107288,1.45,6,0.9,26.2,12.8
JM Value Fund,100254,1.87,6,7.7,28.9,12.4
Kotak Banking and PSU Debt Fund,100261,0.37,3,4.7,6.7,7.5
Kotak Bluechip Fund,100262,0.64,6,3.3,26.8,12.6
Kotak Bond – Short Term Fund,100263,0.36,3,4.4,6.5,7.2
Kotak Bond Fund,100264,0.63,2,4.1,6.4,7.7
Kotak Corporate Bond Fund,100265,0.32,2,4.5,6.4,7.1
Kotak Credit Risk Fund,100278,0.74,5,1.6,5.9,6.4
Kotak Debt Hybrid Fund,100279,0.44,4,6.1,14.3,10
Kotak Dynamic Bond Fund,100280,0.4,3,3.9,6.6,7.8
Kotak Emerging Equity Fund,100281,0.49,6,6.6,34,15.2
Kotak Equity Arbitrage Fund,100286,0.43,1,5.8,4.9,5.6
Kotak Equity Hybrid Fund,100289,0.58,6,5,26.9,12.8
Kotak Equity Opportunities – Direct Growth,100290,0.6,6,6.2,28.8,13.9
Kotak Equity Savings Fund,100291,1.02,4,6.6,14.4,9.2
Kotak Flexi Cap Fund,100292,0.68,6,3.8,25,11.7
Kotak Gilt – Invest Plan – Direct Growth,100298,0.41,2,5.2,6.3,8.4
Kotak Gilt Invest – PF & Trust Plan – Direct Growth,100299,0.41,2,5.2,6.3,8.4
Kotak Gold Fund,100300,0.18,5,14.2,12.2,13.7
Kotak India EQ Contra Fund,100301,0.81,6,7.3,29.7,14.2
Kotak India Growth Fund,100828,0.34,6,4.8,35.5,15.6
Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,100829,1,6,23.2,39.7,13.9
Kotak Liquid Fund,100830,0.15,3,5.6,4.3,5.3
Kotak Low Duration Fund,100831,0.43,3,5.4,6.2,6.9
Kotak Medium Term Fund,100832,0.58,3,4,7,6.6
Kotak Money Market Fund,100833,0.26,3,5.6,5.1,6.1
Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,100834,0.13,5,11.2,25,15.3
Kotak Savings Fund,100835,0.37,3,5.5,5.2,6.2
Kotak Small Cap Fund,100836,0.59,6,-0.7,43.1,17
Kotak Tax Saver Fund,101372,0.69,6,5,28.9,14.4
L&T India Large Cap Fund,118069,1.49,6,0.8,33,12.1
LIC MF Banking & Fina Serv Fund,100312,1.54,6,13.9,22.7,8.5
LIC MF Banking & PSU Debt Fund,100313,0.28,2,4.2,5.7,6.8
LIC MF Bond Fund,100314,0.21,3,4.4,4.7,6.2
LIC MF Children’s Gift Fund,100315,1.86,6,-1.9,17.1,7.6
LIC MF Debt Hybrid Fund,100316,1.34,4,2.5,8.1,6.7
LIC MF Equity Hybrid Fund,100317,1.43,6,-0.5,15.1,8.3
LIC MF Flexi Cap Fund,100318,1.74,6,-0.9,18.3,8.8
LIC MF G-Sec Fund,100319,0.76,2,3.3,4.9,7.7
LIC MF Infrastructure Fund,100321,1.47,6,6.7,29.8,11.2
LIC MF Large & Mid Cap Fund,100323,0.84,6,-4.3,22.8,10.9
LIC MF Large Cap Fund,100325,1.39,6,-3.2,19.7,10.9
LIC MF Liquid Fund,100332,0.16,3,5.6,4.4,5.3
LIC MF Nifty 50 Index Fund,100864,0.2,6,1,25.8,11.7
LIC MF S&P BSE Sensex Index Fund,100865,0.38,6,2.2,25.4,12.6
LIC MF Savings Fund,101184,0.27,2,5,5.9,5.6
LIC MF Tax Plan – Direct Growth,101185,1.47,6,-1.9,20.5,9.9
Mahindra Manulife ELSS Fund,139534,0.73,6,2.3,29.3,12
Mahindra Manulife Equity Savings Fund,139535,0.7,4,1.7,32.4,13.3
Mahindra Manulife Liquid Fund,139536,0.15,3,5.7,4.5,5.4
Mahindra Manulife Low Duration Fund,139537,0.37,3,5.2,5.5,6.4
Mahindra Manulife Mid Cap Fund,139538,0.66,6,3.7,31,14.7
Mahindra Manulife Multi Cap Fund,139539,0.49,6,1.2,32.6,15.8
Mirae Asset Cash Management Fund,107578,0.17,2,5.6,4.3,5.3
Mirae Asset Dynamic Bond Fund,107579,0.18,3,2.8,4.5,7.2
Mirae Asset Emerging Bluechip Fund,107589,0.68,6,-1.2,29.4,15.1
Mirae Asset Great Consumer Fund,107646,0.5,6,8.1,27.2,14
Mirae Asset Hybrid – Equity Fund,107647,0.36,6,1.7,21.9,12.2
Mirae Asset Large Cap Fund,107648,0.53,6,0.6,25.3,12.1
Mirae Asset Savings Fund,107649,0.37,2,5.2,5.6,5.9
Mirae Asset Short Term Fund,107656,0.31,2,4.5,6.1,6.7
Mirae Asset Tax Saver Fund,107657,0.54,6,0.6,30.3,15.3
Motilal Oswal Balance Advantage Fund,117141,1.19,6,0.3,9.9,5.6
Motilal Oswal Equity Hybrid Fund,122388,0.94,6,1.7,32.4,13.3
Motilal Oswal Flexi Cap Fund,122389,0.97,6,-1.6,16.4,4.9
Motilal Oswal Focused Fund,122390,1,6,2.6,20.4,10.6
Motilal Oswal Long Term Equity Fund,124233,0.8,6,8.5,25,10
Motilal Oswal Midcap Fund,124303,0.87,6,14.6,34,16.4
Motilal Oswal Ultra Short Term Fund,124305,0.58,1,4.7,3.9,1.8
Navi 3 In 1 Fund,112408,0.34,6,0.2,32.6,12.4
Navi Large & Midcap Fund,112645,0.35,6,1.6,28.7,12.7
Navi Large Cap Equity Fund,112647,0.31,6,0.2,32.6,12.4
Navi Regular Savings Fund,112648,0.39,4,4.4,8.4,6.5
Navi Ultra Short Term Fund,113142,0.73,2,1.7,32.4,13.3
Nippon India Arbitrage Fund,100379,0.21,1,5.6,4.9,5.7
Nippon India Balanced Advantage Fund,100383,0.65,5,5.3,17.1,10.1
Nippon India Banking & PSU Debt Fund,100385,0.33,3,4.2,6.9,7.4
Nippon India Banking&Financial Services-DirGrowth,100386,1.32,6,8.8,28.3,9.5
Nippon India Consumption Fund,100387,1.76,6,12.1,30.6,14.6
Nippon India Corporate Bond Fund,100837,0.32,3,5.1,6.8,7
Nippon India Credit Risk Fund,100838,1,5,4.8,9.5,4.4
Nippon India Dynamic Bond Fund,100851,0.28,3,3.6,5.6,6.7
Nippon India Equity Hybrid Fund,100853,1.31,5,4.2,24.3,5.9
Nippon India Equity Savings Fund,100856,0.69,2,3.9,12.2,1.3
Nippon India Floating Rate Fund,100858,0.27,3,4.5,6.9,7.1
Nippon India Focused Equity Fund,100859,1.2,6,3.2,33,11.9
Nippon India Gold Savings Fund,101665,0.19,5,14.2,11.7,13.1
Nippon India Growth Fund,101667,1.09,6,5.6,32.4,14.5
Nippon India GSF – Direct Growth,101862,0.63,2,4.4,5.5,8.3
Nippon India Hybrid Bond Fund,101864,1.26,6,5.1,9.6,3.4
Nippon India Income Fund,102172,0.58,2,6,5.8,7.9
Nippon India Index Fund,102173,0.15,6,1.5,25.6,13
Nippon India Index Fund,102174,0.2,6,0.9,26,11.9
Nippon India Large Cap Fund,102431,1.01,6,8.4,29.5,12.6
Nippon India Liquid Fund,102432,0.2,2,5.6,4.4,5.4
Nippon India Low Duration Fund,102433,0.37,2,5.3,6.2,6.5
Nippon India Money Market Fund,102673,0.21,3,5.7,5.3,6.3
Nippon India Multi Cap Fund,102675,1.12,6,10.7,33.7,13.2
Nippon India Pharma Fund,102676,1.17,6,-7,24.7,15.6
Nippon India Power & Infra Fund,102677,1.58,6,20.4,37.2,10.1
Nippon India Quant Fund,102751,0.54,6,5,26.9,11.9
Nippon India Retirement Fund,102752,0.85,4,4,8.4,7.4
Nippon India Retirement Fund,102753,1.03,6,1.3,25.3,6.7
Nippon India Short Term Fund,102848,0.34,3,4.3,6.7,7.2
Nippon India Small Cap Fund,102849,0.86,6,8.7,47.6,16.8
Nippon India Strategic Debt Fund,102851,1.4,6,2.7,8.3,-0.9
Nippon India Tax Saver (ELSS) Fund,103048,1.18,6,1.8,27.3,6.5
Nippon India USD Fund,103050,0.38,3,5.9,7,5.9
Nippon India Value Fund,103051,1.21,6,0,30.3,12.2
Nippon India Vision Fund,103052,1.55,6,2.1,27.4,9.3
Parag Parikh Flexi Cap Fund,122640,0.75,6,2.3,33.6,17.6
PGIM India Arbitrage Fund,116484,0.33,1,5.3,4.5,5.2
PGIM India Banking&PSU Debt Fund,116485,0.25,2,4.1,6.4,7.1
PGIM India Corporate Bond Fund,120084,0.29,2,4.3,6.8,6.9
PGIM India Dynamic Bond Fund,120086,0.36,2,4.6,5.7,7.4
PGIM India Elss Tax Saver Fund,125305,1,6,2.9,31.8,13.7
PGIM India Equity Savings Fund,125306,0.42,2,4.3,12.6,8
PGIM India Flexi Cap Fund,133836,0.4,6,-2.3,34,15.7
PGIM India Gilt Fund,133837,0.39,3,4.2,5.3,7
PGIM India Hybrid Equity Fund,133838,0.68,6,4,20.6,9
PGIM India Large Cap Fund,133839,0.98,6,4.7,24.1,10.9
PGIM India Liquid Fund,135598,0.17,2,5.6,4.4,5.4
PGIM India Low Duration Fund,135599,0.35,2,5.5,4.3,2
PGIM India Midcap Opportunities Fund,135600,0.46,6,2,42.9,19
PGIM India Short Duration Fund,135601,0.5,2,4.5,6.3,4.6
PGIM India Ultra Short Duration Fund,138254,0.25,2,5.5,5.2,7.3
Quant Absolute Fund,100171,0.56,6,7.3,38.2,19.1
Quant Active Fund,100172,0.58,6,1,45.5,19.9
Quant Flexi Cap Fund,100173,0.58,6,6.8,47.7,18.2
Quant Focused Fund,100174,0.57,6,5.2,33.7,13.1
Quant Infrastructure Fund,100175,0.64,6,5.6,61.5,21.1
Quant Large and Mid Cap Fund,100176,0.56,6,6.9,33,14.2
Quant Liquid Plan – Direct Growth,100177,0.29,2,5.6,4.9,5.9
Quant Mid Cap Fund,100630,0.63,6,8.8,45.1,19.8
Quant Multi Asset Fund,100631,0.56,6,10.6,42.6,20.5
Quant Small Cap Fund,101065,0.64,6,5.4,71.4,23.2
Quant Tax Plan- Direct Growth,101066,0.57,6,0.9,54.9,22.2
Quantum Dynamic Bond Fund,103490,0.61,3,5.4,5.9,6.9
Quantum Equity Fund,103491,0.51,6,-0.5,22.9,9.1
Quantum Gold Savings Fund,103734,0.06,5,14.3,11.7,13
Quantum Liquid Fund,103735,0.15,1,5.4,4,4.9
Quantum Long Term Equity Value Fund,103736,1.29,6,2.4,26.5,8.8
Quantum Multi Asset Fund,107693,0.1,4,5.5,12.4,8.1
Quantum Tax Saving Fund,108479,1.29,6,2.9,26.6,8.9
SBI Arbitrage Opportunities Fund,100638,0.36,1,5.8,4.5,5.4
SBI Banking & Financial Services Fund,100639,0.78,6,5.5,22.4,12.5
SBI Banking and PSU Fund,100640,0.35,3,3.8,6.2,7
SBI BlueChip Fund,100641,0.9,6,4.2,27,11.4
SBI Conservative Hybrid Fund,100643,0.57,5,6.2,13.8,8.8
SBI Consumption Opportunities Fund,100644,1.18,6,11.1,31,12.7
SBI Contra Fund,100645,0.91,6,15,43.4,15.6
SBI Credit Risk Fund,100717,0.92,5,5.2,7.2,7
SBI Dynamic Bond Fund,100915,0.87,3,5.9,5.9,7.9
SBI Equity Hybrid Fund,100917,0.79,6,-1.9,18.4,10.8
SBI Equity Savings Fund,100927,0.67,4,2.2,14.6,8.1
SBI Flexi Cap Fund,100928,0.85,6,-1,25.2,11
SBI Focused Equity Fund,100929,0.69,6,-4.9,22,12.2
SBI Gold Fund,100934,0.1,6,14.8,11.9,13.4
SBI Healthcare Opportunities Fund,100968,1.09,6,-1.6,25.7,13.6
SBI Infrastructure Fund,100999,1.88,6,12.8,33.5,13
SBI Large & Midcap Fund,101001,0.99,6,6.5,30.2,13.6
SBI Liquid Fund,101002,0.18,2,5.6,4.3,5.3
SBI Long Term Advantage Fund,101003,1.75,4,0.1,43.3,19.5
SBI Long Term Advantage Fund,101160,1.76,4,1.1,36.2,15.4
SBI Long Term Advantage Fund,101169,1.76,4,0.5,35.5,14.5
SBI Long Term Advantage Fund,101206,1.76,4,1,36.4,14
SBI Long Term Equity Fund,101295,1.07,6,8.7,30.1,11.6
SBI Magnum Children’s Benefit Fund,101530,0.86,4,3.1,15.2,8.3
SBI Magnum Comma Fund,101551,2.03,6,-12.1,30.9,11.3
SBI Magnum Equity ESG Fund,101929,1.35,6,-2.7,24.2,12.2
SBI Magnum Gilt Fund,101932,0.46,3,5.7,6.1,8.3
SBI Magnum Global Fund,101933,1.25,6,1.6,24.1,11.5
SBI Magnum Income Fund,101934,0.8,4,4.8,6.9,7.8
SBI Magnum Low Duration Fund,101935,0.4,3,5.2,5.6,6.4
SBI Magnum Medium Duration Fund,101950,0.69,4,4.6,7.2,7.9
SBI Magnum Midcap Fund,101951,0.97,6,6.4,37,13.5
SBI Magnum Ultra Short Duration Fund,101952,0.31,2,5.2,5.1,6.1
SBI Multi Asset Allocation Fund,102030,0.88,6,5.9,16.1,9.6
SBI Nifty Index Fund,102053,0.18,6,0.9,26,11.8
SBI Overnight Fund,102054,0.1,1,5.3,3.9,4.6
SBI PSU Fund,102055,1.42,6,16,26.3,7.4
SBI Savings Fund,102056,0.23,3,5.5,5.3,6.2
SBI Short Term Debt Fund,102058,0.35,2,4.6,6.4,6.8
SBI Small Cap Fund,102061,0.7,6,8.2,38.3,15.3
SBI Tax Advantage Fund,102201,1.76,4,1.9,41.1,21.8
SBI Technology Opportunities Fund,102202,0.87,6,-8.7,37.1,21
Shriram Hybrid Equity Fund,125711,0.65,6,0.7,17.7,8.9
Sundaram Aggressive Hybrid Fund,100602,0.67,5,1.2,21.7,9.7
Sundaram Arbitrage Fund,100603,0.28,2,5.3,3.3,2.8
Sundaram Balanced Advantage Fund,100604,0.62,4,3.9,11.9,7.2
Sundaram Banking & PSU Debt Fund,100605,0.19,2,3.5,5,6.1
Sundaram Consumption Fund,100606,1.46,6,7.3,22.5,8.8
Sundaram Corporate Bond Fund,100607,0.28,2,4.5,6.8,7.3
Sundaram Debt Oriented Hybrid Fund,100608,1.2,3,4.1,11.6,6.2
Sundaram Diversified Equity – Direct Growth,100609,1.66,6,2.2,26.1,8.9
Sundaram Dividend Yield Fund,100610,1.02,6,3.2,26.4,11.7
Sundaram Equity Savings Fund,100611,0.54,3,3.9,16.8,9.9
Sundaram Fin Serv Opportunities – Direct Growth,100612,0.51,6,11.4,25.9,12.6
Sundaram Focused Fund,100613,1.2,6,-1.8,24.5,13.1
Sundaram Infrastructure Advantage Fund,100614,1.87,6,7.3,32.5,9.1
Sundaram Large and Mid Cap Fund,100617,0.72,6,-1.3,25.4,11.7
Sundaram Liquid Fund,100618,0.17,2,5.7,4.2,3.3
Sundaram Low Duration Fund,100619,0.33,2,5.6,4.9,1.8
Sundaram LT MC Tax Advantage Fund,100620,1.22,6,1.4,42.8,9.5
Sundaram LT MC Tax Advantage Fund,100621,1.23,6,3.8,44.8,9.8
Sundaram LT MC Tax Advantage Fund,100622,1.26,6,3.5,42.3,8.6
Sundaram LT Tax Advantage Fund,100623,1.2,6,4,29.2,12.5
Sundaram LT Tax Advantage Fund,100780,1.01,6,4.4,29.6,11.5
Sundaram Medium Term Bond Fund,100781,1.11,3,2.5,5,5.3
Sundaram Mid Cap Fund,100782,1.04,6,4.3,27.4,8.2
Sundaram Multi Cap Fund,100783,0.97,6,-2.2,28.1,11
Sundaram Nifty 100 Equal Weight Fund,100784,0.46,6,-3.1,26.2,8.2
Sundaram Short Duration Fund,100785,0.28,2,4.8,6.4,4.8
Sundaram Small Cap Fund,100786,1.01,6,1.6,44.9,9.3
Sundaram Tax Savings Fund,100787,1.76,6,1.2,27.7,9.9
Sundaram Ultra Short Duration Fund,100788,0.17,3,5.7,4.7,4.5
Tata Banking & Financial Services Fund,100414,0.59,6,11.9,23.2,12.6
Tata Digital India Fund,100415,0.31,6,-16,39,22.1
Tata Equity P/E Fund,100416,0.91,6,6.6,27.8,10
Tata Equity Saving Fund,100417,0.12,4,3.4,12,7.5
Tata Ethical Fund,100418,0.94,6,-1.6,27.9,13.1
Tata Gilt Securities Fund,100474,0.9,2,5.2,4.8,6.9
Tata Hybrid Equity Fund,100475,1.05,6,6.2,22.8,10.5
Tata India Consumer Fund,101000,0.91,6,2.8,23,10.6
Tata India Pharma & Healthcare Fund,101042,1.01,6,-8.1,21.7,14.8
Tata India Tax Savings Fund,101049,0.76,6,2.2,26.5,12
Tata Infrastructure Fund,101186,1.42,6,14,35,13.1
Tata Large & Mid Cap Fund,101222,0.89,6,8.8,33.5,14
Tata Large Cap Fund,101224,1.24,6,1.8,25.7,11.3
Tata Liquid Fund,101419,0.21,2,5.6,4.4,5.3
Tata Mid Cap Growth Fund,101471,0.98,6,1.3,29.2,13.5
Tata Money Market Fund,101489,0.17,3,5.7,5.6,4.8
Tata Nifty 50 Index Fund,101490,0.16,6,1,25.6,12
Tata Resources & Energy Fund,101491,0.91,6,-3.4,34.7,15.5
Tata Retirement Savings Fund,101547,0.68,6,0.5,19.3,9.4
Tata Retirement Savings Fund,101548,0.67,6,-0.7,33.7,11.3
Tata Retirement Savings Fund,101605,0.97,4,2.1,9.5,7.1
Tata S&P BSE Sensex Index Fund,101606,0.27,6,2.4,25.1,12.8
Tata Short Term Bond Fund,101609,0.37,2,4.7,6.6,5.8
Tata Treasury Advantage Fund,101659,0.3,2,5,5.6,5.2
Tata Young Citizens Fund,101672,1.8,6,1.5,27.3,10.3
Taurus Banking & Financial Services-Direct Growth,100476,1.66,6,9,21.9,11.9
Taurus Discovery (Midcap) Fund,100477,2.19,6,3.6,26.4,10.9
Taurus Ethical Fund,100480,1.18,6,-3.5,22.3,11.4
Taurus Flexi Cap Fund,101094,2.59,6,-4.1,20.2,5.4
Taurus Infrastructure Fund,101095,2.02,6,-0.7,25.3,8.9
Taurus Largecap Equity Fund,101113,0.44,6,-2.5,19.5,7.6
Taurus Nifty 50 Index Fund,101114,0.44,6,1.2,25.8,12.3
Taurus Tax Shield – Direct Growth,101209,1.73,6,6.8,24.4,10.6
Templeton India Equity Income Fund,100496,1.3,6,8.3,37.7,14.5
Templeton India Value Fund,100497,0.91,6,13.1,39.4,12.3
Union Balanced Advantage Fund,115270,0.94,3,3.6,18.3,10.2
Union Dynamic Bond Fund,115290,1.29,3,2.6,4.7,6
Union Flexi Cap Fund,115398,1.06,6,0.6,27.7,12.9
Union Largecap Fund,115399,1.8,6,0.1,24.3,9.9
Union Liquid Fund,115400,0.07,2,5.7,4.4,4.6
Union Long Term Equity Fund,115401,1.62,6,2.3,28.5,12.8
Union Small Cap Fund,115402,1.35,6,-0.1,37.1,12.8
UTI-Arbitrage Fund,100381,0.34,1,5.4,4.7,5.5
UTI-Banking & PSU Debt Fund,100382,0.24,3,11,7.9,5.6
UTI-Banking and Financial Services Fund,100646,1.39,6,8.2,24.4,6.7
UTI-Bond Fund,100648,1.29,3,12,10.4,4.4
UTI-CCF Investment Plan – Direct Growth,100650,1.52,6,-3.3,24.1,10.1
UTI-Core Equity Fund,100651,1.68,6,4.1,30.7,10.2
UTI-Credit Risk Fund,100656,0.81,4,5,8.3,-0.9
UTI-Dividend Yield Fund,100657,1.45,6,-1.5,26.8,11.3
UTI-Dynamic Bond Fund,100663,0.81,3,12.5,11,6.3
UTI-Flexi Cap Fund,100664,0.9,6,-9,22.5,12.2
UTI-Gilt Fund,100668,0.67,3,5,5,7.3
UTI-Healthcare Fund,100669,1.47,6,-9,22,12
UTI-Hybrid Equity Fund,100678,1.34,6,5.3,25.8,9.8
UTI-India Consumer Fund,100682,1.8,6,-0.5,18,8.4
UTI-Infrastructure Fund,100684,1.92,6,12.9,28,9.4
UTI-Liquid – Cash Plan – Direct Growth,100685,0.14,2,5.7,4.4,5.3
UTI-Long Term Equity Fund,100711,0.95,6,-2.9,24.5,10.9
UTI-Mastershare – Direct Growth,100712,0.97,6,-2,24.2,11.5
UTI-Medium Term Fund,100723,1,3,3.7,5.4,4.6
UTI-Mid Cap Fund,100724,0.99,6,0.4,31.1,11.4
UTI-MNC Fund,100725,1.24,6,3.3,18.1,7.9
UTI-Money Market Fund,100739,0.2,3,5.6,5.3,6.2
UTI-Multi Asset Fund,100740,1.04,6,4.9,16.5,7.5
UTI-Nifty 50 Index Fund,100741,0.2,6,0.9,26.2,12
UTI-Overnight Fund,100742,0.07,1,5.4,3.9,4.6
UTI-Regular Savings Fund,100748,1.2,4,3.7,13.5,7.2
UTI-Retirement Benefit Pension Plan – Direct,100749,1.05,5,5.2,17.2,7.5
UTI-Short Term Income Fund,100750,0.33,3,5,8.5,5.4
UTI-Transportation & Logistics Fund,100751,1.03,6,14.1,32.9,5.1
UTI-Treasury Advantage Fund,100800,0.33,2,5.2,7.3,4.8
UTI-Ultra Short Term Fund,100801,0.44,3,5.4,6.1,5.7
UTI-Unit Linked Insurance Plan – Direct,100802,0.96,4,-0.7,13.1,6.2
UTI-Value Opportunities Fund,100803,1.16,6,1.7,27.2,12.2
WhiteOak Capital Overnight Fund,145963,0.22,1,1.7,32.4,13.3
