scheme_name,Scheme Codes,expense_ratio,risk_level,returns_1yr,returns_3yr,returns_5yr,Sub_Category
Aditya Birla SL Active Debt Multi-Mgr FoF-Dir Growth,100033,0.27,0.2,4,6.5,6.9,FoFs Domestic
Aditya Birla SL Arbitrage Fund,100034,0.36,0,5.6,4.8,5.5,Arbitrage Mutual Funds
Aditya Birla SL Asset Allocator FoF-Dir Growth,100037,0.53,0.4,2,18.9,9.7,FoFs Domestic
Aditya Birla SL Balanced Advantage Fund,100038,0.61,0.5,4.5,18.6,9.7,Dynamic Asset Allocation or Balanced Advantage
Aditya Birla SL Banking&Financial Services-DirGrowth,100041,1.17,0.5,5.3,24.6,9.2,Sectoral / Thematic Mutual Funds
Aditya Birla SL Banking&PSU Debt Fund,100042,0.37,0.2,4.5,6.8,7.3,Banking and PSU Mutual Funds
Aditya Birla SL Corporate Bond Fund,100043,0.31,0.1,4.9,7.1,7.4,Corporate Bond Mutual Funds
Aditya Birla SL Credit Risk Fund,100044,0.69,0.3,8.7,9,7.2,Credit Risk Funds
Aditya Birla SL Digital India Fund,100046,0.88,0.5,-14.6,39.8,21.1,Sectoral / Thematic Mutual Funds
Aditya Birla SL Dividend Yield Fund,100047,1.73,0.5,6.2,30.5,10,Dividend Yield Funds
Aditya Birla SL Dynamic Bond Fund,100048,0.64,0.2,7.5,8,6,Dynamic Bond
Aditya Birla SL Equity Advantage Fund,100049,1.14,0.5,-9.9,22.3,7.9,Large & Mid Cap Funds
Aditya Birla SL Equity Hybrid ’95 Fund,100051,1.01,0.5,-5.7,20.4,7.7,Aggressive Hybrid Mutual Funds
Aditya Birla SL Equity Savings Fund,100052,1.21,0.3,0.8,11.7,6.9,Equity Savings Mutual Funds
Aditya Birla SL Flexi Cap Fund,100053,0.86,0.5,-2.1,25,10.4,Flexi Cap Funds
Aditya Birla SL Floating Rate Fund,100054,0.23,0.1,5.8,6.4,6.8,Floater Mutual Funds
Aditya Birla SL Focused Equity Fund,100055,1.06,0.5,-0.7,24,10.7,Focused Funds
Aditya Birla SL FP FoF – Aggressive – Direct Growth,100056,0.22,0.5,2.5,21.7,10.7,FoFs Domestic
Aditya Birla SL FP FoF – Conservative – Direct Growth,100057,0.34,0.3,4.7,13.3,8.2,FoFs Domestic
Aditya Birla SL FP FoF – Moderate – Direct Growth,100058,0.36,0.4,3.7,17.3,9.4,FoFs Domestic
Aditya Birla SL Frontline Equity Fund,100059,1.03,0.5,1.6,26.3,10.6,Large Cap Mutual Funds
Aditya Birla SL Gold Fund,100060,0.15,0.4,11.8,12.1,13.2,FoFs Domestic
Aditya Birla SL Govt Securities Fund,100061,0.29,0.2,3.6,6,8,Gilt Mutual Funds
Aditya Birla SL Income Fund,100062,0.49,0.2,3.5,7.1,7.7,Medium to Long Duration Funds
Aditya Birla SL India GenNext Fund,100063,0.82,0.5,4.6,25,13.3,Sectoral / Thematic Mutual Funds
Aditya Birla SL Infrastructure Fund,100064,1.7,0.5,13.5,35.6,9.2,Sectoral / Thematic Mutual Funds
Aditya Birla SL Inter Equity – Plan B-Direct Growth,100065,2.15,0.5,-4.1,22.7,7.6,Sectoral / Thematic Mutual Funds
Aditya Birla SL Liquid Fund,100066,0.21,0.2,5.7,4.4,5.4,Liquid Mutual Funds
Aditya Birla SL Low Duration Fund,100067,0.39,0.2,5.7,6.5,7,Low Duration Funds
Aditya Birla SL Manufacturing Equity Fund,100956,1.56,0.5,-2.9,21.7,6.8,Sectoral / Thematic Mutual Funds
Aditya Birla SL Medium Term Plan – Direct Growth,100970,0.86,0.3,22.1,14.5,8.6,Medium Duration Funds
Aditya Birla SL Midcap Fund,100971,1.2,0.5,-3.6,28,8.3,Mid Cap Mutual Funds
Aditya Birla SL Money Manager Fund,100972,0.21,0.2,5.6,5.6,6.4,Money Market Funds
Aditya Birla SL Nifty 50 Index Fund,101313,0.32,0.5,0.7,25.5,11.6,Index Funds
Aditya Birla SL Pure Value Fund,101314,1.12,0.5,3,29.8,4.3,Value Funds
Aditya Birla SL Regular Savings Fund,101315,0.92,0.3,3.6,13.9,7.6,Conservative Hybrid Mutual Funds
Aditya Birla SL Savings Fund,101316,0.34,0.2,5.5,5.8,6.5,Ultra Short Duration Funds
Aditya Birla SL Short Term Fund,101317,0.38,0.2,5.5,7.8,7.6,Short Duration Funds
Aditya Birla SL Small Cap Fund,101318,1.04,0.5,-2.3,31.6,5.4,Small Cap Mutual Funds
Aditya Birla SL Tax Relief ’96 – Direct Growth,101591,0.93,0.5,-3,16.1,5.8,ELSS Mutual Funds
AXIS Arbitrage Fund,112210,0.31,0,5.6,4.9,5.6,Arbitrage Mutual Funds
AXIS Balanced Advantage Fund,112211,0.7,0.5,1.2,12.4,8,Dynamic Asset Allocation or Balanced Advantage
AXIS Banking & PSU Debt Fund,112212,0.33,0.2,4.5,6.4,7.2,Banking and PSU Mutual Funds
AXIS Bluechip Fund,112213,0.63,0.5,-6.1,17.3,12.1,Large Cap Mutual Funds
AXIS Children’s Gift Fund,112214,1.06,0.5,-6.5,17.8,10.1,Childrens Funds
AXIS Corporate Debt Fund,112215,0.22,0.2,4.9,7.5,7.3,Corporate Bond Mutual Funds
AXIS Credit Risk Fund,112216,0.81,0.3,5.4,7.4,6.8,Credit Risk Funds
AXIS Dynamic Bond Fund,112217,0.26,0.2,3.4,6.5,7.7,Dynamic Bond
AXIS Equity Saver Fund,112277,0.88,0.3,1.4,12.7,8.8,Equity Savings Mutual Funds
AXIS Flexi Cap Fund,112278,0.7,0.5,-8.3,17.9,12.3,Flexi Cap Funds
AXIS Focused 25 Fund,112322,0.74,0.5,-14.7,14.8,8.9,Focused Funds
AXIS Gilt Fund,112323,0.39,0.2,4,5.9,7.9,Gilt Mutual Funds
AXIS Gold Fund,112354,0.17,0.4,14.5,12,13.7,FoFs Domestic
AXIS Liquid Fund,112355,0.15,0.1,5.7,4.3,5.4,Liquid Mutual Funds
AXIS Long Term Equity Fund,112369,0.85,0.5,-11.1,15.7,9.4,ELSS Mutual Funds
AXIS Midcap Fund,112679,0.57,0.5,-2.5,25.2,15.8,Mid Cap Mutual Funds
AXIS Regular Saver Fund,112680,0.86,0.3,1.8,10.9,7,Conservative Hybrid Mutual Funds
AXIS Short Term Fund,112681,0.3,0.2,4.9,6.9,7.4,Short Duration Funds
AXIS Small Cap Fund,112682,0.54,0.5,3.4,34.5,19.4,Small Cap Mutual Funds
AXIS Strategic Bond Fund,112683,0.39,0.3,5.2,7.4,7.4,Medium Duration Funds
AXIS Treasury Advantage Fund,112684,0.29,0.1,5.3,5.9,6.6,Low Duration Funds
AXIS Triple Advantage Fund,112712,0.72,0.5,-5.1,18.1,10.4,Multi Asset Allocation Mutual Funds
Bandhan Asset Allocation FoF – Moderate – Direct Growth,118484,0.42,0.4,1.3,12.7,6.9,FoFs Domestic
Bank of India Balanced Advantage Fund,109255,2.07,0.5,13.6,12.1,5.1,Dynamic Asset Allocation or Balanced Advantage
Bank of India Conservative Hybrid Fund,109264,2.2,0.2,22.3,15.5,6.4,Conservative Hybrid Mutual Funds
Bank of India Credit Risk Fund,109269,1.54,0.3,130.8,12.8,-4.1,Credit Risk Funds
Bank of India Large & Mid Cap Equity Fund,110606,1.89,0.5,2.7,25.6,9.5,Large & Mid Cap Funds
Bank of India Liquid Fund,110607,0.18,0.1,5.7,4.3,5.3,Liquid Mutual Funds
Bank of India Manufacturing & Infrastr Fund,110608,1.55,0.5,7.6,35.4,11.5,Sectoral / Thematic Mutual Funds
Bank of India Mid & Small Cap Equity & Debt Fund,111585,1.92,0.5,-0.3,29.3,10.4,Aggressive Hybrid Mutual Funds
Bank of India Midcap Tax Fund,111589,0.95,0.5,-4.1,27.1,10.6,ELSS Mutual Funds
Bank of India Short Term Income – Direct Growth,111590,0.98,0.1,28.3,8.8,4,Short Duration Funds
Bank of India Tax Advantage Fund,111709,1.31,0.5,0.9,29,13.2,ELSS Mutual Funds
Bank of India Ultra Short Duration Fund,111710,0.36,0.2,5.2,4.7,5.7,Ultra Short Duration Funds
Baroda BNP Paribas Aggressive Hybrid Fund,113036,0.61,0.5,3.5,20.6,13.3,Aggressive Hybrid Mutual Funds
Baroda BNP Paribas Arbitrage Fund,119333,0.49,0,5.2,4.6,5.6,Arbitrage Mutual Funds
Baroda BNP Paribas Banking&Fin Serv Fund,119334,1.63,0.5,6.6,19.2,9.1,Sectoral / Thematic Mutual Funds
Baroda BNP Paribas Conservative Hybrid Fund,119340,0.78,0.3,3.7,9.2,7.7,Conservative Hybrid Mutual Funds
Baroda BNP Paribas Corporate Bond Fund,119354,0.32,0.1,2.8,5.6,4.4,Corporate Bond Mutual Funds
Baroda BNP Paribas Credit Risk Fund,119399,0.78,0.3,5.7,10.9,7.6,Credit Risk Funds
Baroda BNP Paribas Dynamic Bond Fund,119400,0.71,0.2,5.2,5.7,6.6,Dynamic Bond
Baroda BNP Paribas ELSS Fund,119415,1.12,0.5,-2.4,20.4,10.5,ELSS Mutual Funds
Baroda BNP Paribas Focused Fund,119416,0.67,0.5,0.5,23.1,9.9,Focused Funds
Baroda BNP Paribas Gilt Fund,133488,0.14,0.2,3.7,4.9,6.8,Gilt Mutual Funds
Baroda BNP Paribas Large Cap Fund,133517,0.94,0.5,3,23.5,12.8,Large Cap Mutual Funds
Baroda BNP Paribas Liquid Fund,133518,0.19,0.1,5.7,4.4,5.4,Liquid Mutual Funds
Baroda BNP Paribas Low Duration Fund,133520,0.39,0.2,5,6,6.5,Low Duration Funds
Baroda BNP Paribas Medium Duration Fund,139344,0.69,0.2,3.9,5,3.5,Medium Duration Funds
Baroda BNP Paribas Mid Cap Fund,140463,0.59,0.5,2.4,30.6,13.6,Mid Cap Mutual Funds
Baroda BNP Paribas Multi Cap Fund,142245,1.1,0.5,-1.7,28.8,12.3,Multi Cap Funds
Baroda BNP Paribas Short Duration Fund,142246,0.37,0.2,4.2,5.7,6.7,Short Duration Funds
Canara Robeco Bluechip Equity Fund,100589,0.48,0.5,1.7,24.3,14.4,Large Cap Mutual Funds
Canara Robeco Conservative Hybrid Fund,100590,0.57,0.3,3.8,11.4,9.4,Conservative Hybrid Mutual Funds
Canara Robeco Consumer Trends Fund,100593,1,0.5,7.1,26.7,15.1,Sectoral / Thematic Mutual Funds
Canara Robeco Corporate Bond Fund,100596,0.39,0.1,4,6,6.7,Corporate Bond Mutual Funds
Canara Robeco Dynamic Bond Fund,100597,0.66,0.2,4.7,5.3,6.6,Dynamic Bond
Canara Robeco Emerging Equities – Direct Growth,100600,0.6,0.5,-0.2,27,12.6,Large & Mid Cap Funds
Canara Robeco Equity Hybrid Fund,100601,0.63,0.5,1.8,20.1,12.2,Aggressive Hybrid Mutual Funds
Canara Robeco Equity Tax Saver Fund,101361,0.64,0.5,1.2,27.7,15.5,ELSS Mutual Funds
Canara Robeco Flexi Cap Fund,101362,0.55,0.5,-0.9,24.8,13.8,Flexi Cap Funds
Canara Robeco Gilt Fund,101363,0.54,0.2,4.3,5.1,7,Gilt Mutual Funds
Canara Robeco Income Fund,101364,0.75,0.2,3.9,5.8,7,Medium to Long Duration Funds
Canara Robeco Infrastructure – Direct Growth,101365,1.32,0.5,13.7,34.9,12.2,Sectoral / Thematic Mutual Funds
Canara Robeco Liquid Fund,101587,0.11,0.1,5.6,4.1,5.1,Liquid Mutual Funds
Canara Robeco Savings Fund,101588,0.31,0.1,5,5.2,5.9,Low Duration Funds
Canara Robeco Short Duration Fund,101589,0.47,0.1,4.1,5.9,6.5,Short Duration Funds
Canara Robeco Ultra Short Term Fund,101922,0.4,0.1,5.2,4.5,5.3,Ultra Short Duration Funds
DSP Arbitrage Fund,100077,0.35,0,5.6,4.6,5.4,Arbitrage Mutual Funds
DSP Banking & Psu Debt Fund,100078,0.33,0.1,4,6.4,6.9,Banking and PSU Mutual Funds
DSP Bond Fund,100079,0.39,0.2,3.8,6.1,4.9,Medium Duration Funds
DSP Credit Risk Fund,100080,0.38,0.3,10.8,6.6,4.5,Credit Risk Funds
DSP Dynamic Asset Allocation Fund,100081,0.71,0.4,1.7,12.2,8.3,Dynamic Asset Allocation or Balanced Advantage
DSP Equity & Bond Fund,100082,0.78,0.5,0.6,18.7,10.7,Aggressive Hybrid Mutual Funds
DSP Equity Opportunities Fund,100084,0.91,0.5,3.2,31.6,11.7,Large & Mid Cap Funds
DSP Equity Savings Fund,100085,0.4,0.3,4,14.6,7.8,Equity Savings Mutual Funds
DSP Flexi Cap Fund,100086,0.76,0.5,-0.1,22.8,12,Flexi Cap Funds
DSP Focus Fund,100087,1.08,0.5,-1.7,20.4,8.9,Focused Funds
DSP G-Sec Fund,100088,0.54,0.2,4.4,5.9,8.6,Gilt Mutual Funds
DSP India T.I.G.E.R. Fund,100089,1.34,0.5,15.8,36.4,11.9,Sectoral / Thematic Mutual Funds
DSP Liquidity Fund,100090,0.15,0.2,5.6,4.3,5.3,Liquid Mutual Funds
DSP Low Duration Fund,100940,0.3,0.1,5.1,5.5,6.3,Low Duration Funds
DSP Midcap Fund,100941,0.77,0.5,-3.9,21.1,9.5,Mid Cap Mutual Funds
DSP Natural Resources & New Energy – Direct Growth,100943,1.21,0.5,-0.7,44.3,12,Sectoral / Thematic Mutual Funds
DSP Nifty 50 Equal Weight Index Fund,101303,0.4,0.5,2.2,30.9,10.7,Index Funds
DSP Regular Savings Fund,101304,0.51,0.2,3,10.8,6,Conservative Hybrid Mutual Funds
DSP Savings Fund,101305,0.25,0.2,5,5.3,5.9,Money Market Funds
DSP Short Term Fund,101306,0.3,0.1,4.1,6.1,6.7,Short Duration Funds
DSP Small Cap Fund,101635,0.9,0.5,0.7,38.9,12.5,Small Cap Mutual Funds
DSP Strategic Bond Fund,101636,0.47,0.1,3,5.4,7.3,Dynamic Bond
DSP Tax Saver Fund,101742,0.81,0.5,1.8,28.8,13.3,ELSS Mutual Funds
DSP Top 100 Equity Fund,101743,1.27,0.5,3.6,21.8,8.9,Large Cap Mutual Funds
DSP Ultra Short Fund,101744,0.3,0.1,5.5,4.9,5.5,Ultra Short Duration Funds
Edelweiss Aggressive Hybrid Fund,109934,0.36,0.5,6.5,24.6,13,Aggressive Hybrid Mutual Funds
Edelweiss Arbitrage Fund,109935,0.37,0,5.8,5,5.7,Arbitrage Mutual Funds
Edelweiss Balanced Advantage Fund,109936,0.51,0.5,2.9,18.5,12,Dynamic Asset Allocation or Balanced Advantage
Edelweiss Banking & Psu Debt Fund,109937,0.26,0.2,3.5,6.9,7.9,Banking and PSU Mutual Funds
Edelweiss Equity Savings Fund,109938,0.7,0.3,4.4,12.1,9,Equity Savings Mutual Funds
Edelweiss Flexi Cap Fund,109939,0.56,0.5,1.9,27.5,12.1,Flexi Cap Funds
Edelweiss Govt Securities Fund,109940,0.66,0.2,4.3,6.8,8.2,Gilt Mutual Funds
Edelweiss Large & Mid Cap Fund,109941,0.6,0.5,1.2,27.8,13.2,Large & Mid Cap Funds
Edelweiss Large Cap Fund,109942,0.93,0.5,4.9,26,12.8,Large Cap Mutual Funds
Edelweiss Liquid Fund,109944,0.15,0.2,5.6,4.4,5.4,Liquid Mutual Funds
Edelweiss Long Term Equity Fund,109945,0.69,0.5,0.9,25.6,10.2,ELSS Mutual Funds
Edelweiss Mid Cap Fund,109946,0.57,0.5,4.9,35.5,14,Mid Cap Mutual Funds
Edelweiss Money Market Fund,109949,0.26,0.1,4.9,4.7,7.3,Money Market Funds
Edelweiss Recently Listed IPO Fund,109950,0.61,0.5,-13.8,24.3,10.9,Sectoral / Thematic Mutual Funds
Franklin Build India Fund,100470,1.3,0.5,16,36.1,13.3,Sectoral / Thematic Mutual Funds
Franklin India Banking & PSU Debt Fund,100471,0.16,0.1,4.2,6.1,7.2,Banking and PSU Mutual Funds
Franklin India Bluechip Fund,100472,1.01,0.5,-1,25.1,9.7,Large Cap Mutual Funds
Franklin India Corporate Debt Fund,100473,0.21,0.1,4.4,6.3,7,Corporate Bond Mutual Funds
Franklin India Debt Hybrid Fund,100481,0.57,0.3,5.1,9.8,7,Conservative Hybrid Mutual Funds
Franklin India Dynamic Asset Allocation FoFs-Dir-G,100482,0.46,0.3,5.9,18.2,9.2,FoFs Domestic
Franklin India Equity Advantage Fund,100483,1.37,0.5,-0.9,27.7,9.2,Large & Mid Cap Funds
Franklin India Equity Hybrid Fund,100484,1.2,0.5,5.3,22.5,11,Aggressive Hybrid Mutual Funds
Franklin India Flexi Cap Fund,100485,1.1,0.5,3.8,31.1,12,Flexi Cap Funds
Franklin India Floating Rate Fund,100486,0.21,0.1,5.8,5.6,6.2,Floater Mutual Funds
Franklin India Focused Equity Fund,100487,1.16,0.5,5.1,30.9,12.9,Focused Funds
Franklin India G-Sec Fund,100489,0.57,0.2,3.5,4.1,6.3,Gilt Mutual Funds
Franklin India Liquid Fund,100490,0.13,0.1,5.6,4.3,5.4,Liquid Mutual Funds
Franklin India Multi-Asset Solution Fund,100491,0.44,0.3,4.1,8.7,5.3,FoFs Domestic
Franklin India NSE Nifty 50 Index Fund,100493,0.24,0.5,0.9,25.6,11.6,Index Funds
Franklin India Opportunities Fund,100494,1.79,0.5,7.9,31,11.5,Sectoral / Thematic Mutual Funds
Franklin India Prima Fund,100495,1.06,0.5,4.5,26.6,10,Mid Cap Mutual Funds
Franklin India Savings Fund,100498,0.1,0.1,5.3,5.2,6.1,Money Market Funds
Franklin India Smaller Companies Fund,100499,1.03,0.5,10.5,38.8,11.2,Small Cap Mutual Funds
Franklin India Taxshield – Direct Growth,100503,1.12,0.5,4.9,29.3,11.4,ELSS Mutual Funds
Franklin India Technology Fund,100504,1.22,0.5,-11.9,29.9,15.9,Sectoral / Thematic Mutual Funds
HDFC Arbitrage Fund,100119,0.43,0,5.6,4.5,5.2,Arbitrage Mutual Funds
HDFC Balanced Advantage Fund,100120,0.88,0.5,14.4,29.3,12.9,Dynamic Asset Allocation or Balanced Advantage
HDFC Banking and PSU Debt Fund,100121,0.39,0.1,4.3,6.8,7.2,Banking and PSU Mutual Funds
HDFC Capital Builder Value Fund,100122,1.04,0.5,-0.7,33.7,11.3,Value Funds
HDFC Children’s Gift Fund,100123,0.96,0.5,10.5,26.8,12.9,Childrens Funds
HDFC Corporate Bond Fund,100124,0.32,0.2,4.1,6.9,7.3,Corporate Bond Mutual Funds
HDFC Credit Risk Debt Fund,100282,0.95,0.3,4.6,8,7.7,Credit Risk Funds
HDFC Dynamic Debt Fund,100283,0.49,0.2,4.6,7.3,6.1,Dynamic Bond
HDFC Dynamic PE Ratio Fund,100284,0.22,0.4,8.6,21.9,11.1,FoFs Domestic
HDFC Equity Savings Fund,100285,1.1,0.3,5.1,16,8.8,Equity Savings Mutual Funds
HDFC Flexi Cap Fund,100868,1,0.5,12.4,34.5,14,Flexi Cap Funds
HDFC Floating Rate Debt Fund,100869,0.26,0.2,5.6,6.5,6.9,Floater Mutual Funds
HDFC Focused 30 Fund,100870,0.54,0.5,16,35.8,11.9,Focused Funds
HDFC Gilt Fund,100871,0.46,0.2,3.6,4.9,6.4,Gilt Mutual Funds
HDFC Gold Fund,100872,0.18,0.4,14.2,12.3,13.4,FoFs Domestic
HDFC Housing Opportunities Fund,100873,1.28,0.5,9.8,27.1,7.9,Sectoral / Thematic Mutual Funds
HDFC Hybrid Debt Fund,100874,1.33,0.3,6,13.3,8.4,Conservative Hybrid Mutual Funds
HDFC Hybrid Equity Fund,100875,1.09,0.5,7.7,25.6,11.3,Aggressive Hybrid Mutual Funds
HDFC Income Fund,100876,0.51,0.2,3.8,5.2,6.1,Medium to Long Duration Funds
HDFC Index Fund,100877,0.2,0.5,2.4,25.8,12.8,Index Funds
HDFC Index Fund,100878,0.2,0.5,0.9,26,12,Index Funds
HDFC Infrastructure Fund,100881,1.75,0.5,16.5,34.3,5.3,Sectoral / Thematic Mutual Funds
HDFC Large and Mid Cap Fund,100899,1.03,0.5,6.3,33.3,12.8,Large & Mid Cap Funds
HDFC Liquid Fund,100900,0.2,0.1,5.6,4.3,5.3,Liquid Mutual Funds
HDFC Low Duration Fund,100997,0.43,0.1,5.4,6.2,6.7,Low Duration Funds
HDFC Medium Term Debt Fund,100998,0.58,0.3,4.1,6.9,7.4,Medium Duration Funds
HDFC Mid-Cap Opportunities Fund,101081,0.95,0.5,11.9,34.2,13.1,Mid Cap Mutual Funds
HDFC Money Market Fund,101082,0.21,0.2,5.6,5.6,6.3,Money Market Funds
HDFC Multi-Asset Fund,101083,0.88,0.5,6.9,23,10.9,Multi Asset Allocation Mutual Funds
HDFC Overnight Fund,101084,0.1,0,5.3,3.8,4.6,Overnight Mutual Funds
HDFC Retirement Savings Fund,101281,0.78,0.5,11.6,34.9,14.8,Retirement Funds
HDFC Retirement Savings Fund,101282,1.03,0.5,8,24.5,12.3,Retirement Funds
HDFC Retirement Savings Fund,101430,1,0.3,6,10.3,7.8,Retirement Funds
HDFC Short Term Debt Fund,101431,0.29,0.2,4.7,7,7.3,Short Duration Funds
