scheme_name,Scheme Codes,expense_ratio,risk_level,returns_1yr,returns_3yr,returns_5yr,Sub_Category
HDFC Small Cap Fund,101480,0.8,0.5,12.5,43.5,13.5,Small Cap Mutual Funds
HDFC Tax Saver Fund,101481,1.15,0.5,10,31,10.3,ELSS Mutual Funds
HDFC Top 100 Fund,101482,1.11,0.5,6.6,28.6,11.9,Large Cap Mutual Funds
HSBC Aggressive Hybrid Fund,101593,0.87,0.5,-1.2,19.5,8.1,Aggressive Hybrid Mutual Funds
HSBC Arbitrage Fund,101594,0.29,0,5.4,4.7,5.5,Arbitrage Mutual Funds
HSBC Balanced Advantage Fund,101597,0.78,0.3,3.5,13.4,8,Dynamic Asset Allocation or Balanced Advantage
HSBC Banking and PSU Debt Fund,101598,0.23,0.2,2.2,6,6.5,Banking and PSU Mutual Funds
HSBC Business Cycles Fund,101599,1.42,0.5,7,28,8.7,Sectoral / Thematic Mutual Funds
HSBC Conservative Hybrid Fund,101600,1.34,0.3,2.3,10.3,7.5,Conservative Hybrid Mutual Funds
HSBC Corporate Bond Fund,101685,0.35,0.1,1.7,32.4,13.3,Corporate Bond Mutual Funds
HSBC Corporate Bond Fund,101686,0.29,0.2,3.3,6.6,7.6,Corporate Bond Mutual Funds
HSBC Credit Risk Fund,101687,0.85,0.3,4.8,5.7,5.1,Credit Risk Funds
HSBC Dynamic Bond Fund,101688,0.29,0.2,4.7,5.4,6.8,Dynamic Bond
HSBC ELSS Fund,101691,1.16,0.5,-1.2,24.1,8,ELSS Mutual Funds
HSBC Equity Hybrid Fund,101692,1,0.5,1.7,32.4,13.3,Aggressive Hybrid Mutual Funds
HSBC Equity Savings Fund,101693,0.62,0.2,2.9,15.5,7.5,Equity Savings Mutual Funds
HSBC Flexi Cap Fund,101694,1.23,0.5,-1.2,26.4,9.2,Flexi Cap Funds
HSBC Flexi Debt Fund,101696,0.94,0.2,1.7,32.4,13.3,Dynamic Bond
HSBC Gilt Fund,101697,0.48,0.2,5,5.4,7.1,Gilt Mutual Funds
HSBC Infrastructure Fund,101698,1.14,0.5,11.3,33.6,9.3,Sectoral / Thematic Mutual Funds
HSBC Large Cap Fund,101699,1.26,0.5,0,23.3,10.6,Large Cap Mutual Funds
HSBC Liquid Fund,101700,0.12,0.1,5.7,4.3,5.3,Liquid Mutual Funds
HSBC Low Duration Fund,101701,0.25,0.1,5.2,5.6,5.8,Low Duration Funds
HSBC Managed Solutions Conservative Fund,101702,0.54,0.2,3.2,6.7,5.9,FoFs Domestic
HSBC Managed Solutions Growth Fund,102065,1.06,0.5,0.6,22.2,9.2,FoFs Domestic
HSBC Managed Solutions Moderate Fund,102066,0.76,0.4,1.2,19,8.7,FoFs Domestic
HSBC Medium Duration Fund,102251,0.4,0.2,4.2,7,6.7,Medium Duration Funds
HSBC Medium to Long Duration Fund,102252,0.68,0.2,2.7,4.5,6.5,Medium to Long Duration Funds
HSBC Midcap Fund,102257,0.74,0.5,2.3,26.1,8.8,Mid Cap Mutual Funds
HSBC Money Market Fund,102258,0.25,0.1,5.2,4.9,6,Money Market Funds
HSBC Short Duration Fund,102259,0.27,0.1,3.8,6,6.7,Short Duration Funds
HSBC Small Cap Fund,102260,0.77,0.5,5.1,44.7,12.7,Small Cap Mutual Funds
HSBC Tax Saver Equity Fund,102261,1.3,0.5,-2.2,24.7,8.9,ELSS Mutual Funds
HSBC Value Fund,102262,0.84,0.5,6.8,33,11.6,Value Funds
ICICI Pru All Seasons Bond Fund,100348,0.62,0.2,6.5,7.5,8.2,Dynamic Bond
ICICI Pru Asset Allocator Fund,100349,0.18,0.3,8.8,21.6,12.8,FoFs Domestic
ICICI Pru Balanced Advantage Fund,100350,0.91,0.4,6.7,19.7,10.4,Dynamic Asset Allocation or Balanced Advantage
ICICI Pru Banking & Financial Services – DirectGrowth,100351,1.1,0.5,7,24.9,9.7,Sectoral / Thematic Mutual Funds
ICICI Pru Banking & PSU Debt Fund,100352,0.38,0.1,5.8,6.9,7.2,Banking and PSU Mutual Funds
ICICI Pru Bluechip Fund,100353,1.06,0.5,4.4,28.2,12.3,Large Cap Mutual Funds
ICICI Pru Bond Fund,100354,0.6,0.2,5.2,6.9,7.3,Medium to Long Duration Funds
ICICI Pru Child Care Fund,100355,1.69,0.5,1,19.8,8.8,Childrens Funds
ICICI Pru Corporate Bond Fund,100356,0.3,0.1,5.8,7,7.3,Corporate Bond Mutual Funds
ICICI Pru Credit Risk Fund,100357,0.86,0.3,5.8,8,8.1,Credit Risk Funds
ICICI Pru Debt Management Fund,100358,0.41,0.2,5.8,6.7,7,FoFs Domestic
ICICI Pru Dividend Yield Equity Fund,100359,0.66,0.5,8.5,37.6,12.1,Dividend Yield Funds
ICICI Pru Equity & Debt Fund,100360,1.2,0.5,6.8,30.6,14.3,Aggressive Hybrid Mutual Funds
ICICI Pru Equity – Arbitrage Fund,100361,0.39,0,5.6,4.8,5.5,Arbitrage Mutual Funds
ICICI Pru Equity Savings Fund,100362,0.54,0.1,6.2,12.7,7.9,Equity Savings Mutual Funds
ICICI Pru Exports and Services Fund,100363,1.76,0.5,5.7,30.7,11.4,Sectoral / Thematic Mutual Funds
ICICI Pru Floating Interest Fund,100364,0.62,0.1,6.3,7,7.2,Floater Mutual Funds
ICICI Pru FMCG Fund,100365,1.44,0.5,21.1,24.5,13.5,Sectoral / Thematic Mutual Funds
ICICI Pru Focused Equity Fund,100366,0.59,0.5,6.1,31.2,13.4,Focused Funds
ICICI Pru Gilt Fund,100367,0.56,0.2,6.3,6.7,8.4,Gilt Mutual Funds
ICICI Pru Income Optimizer Fund,100368,0.26,0.2,7.8,13.3,8.8,FoFs Domestic
ICICI Pru Infrastructure Fund,100369,1.64,0.5,24.3,44,15.1,Sectoral / Thematic Mutual Funds
ICICI Pru Large & Mid Cap Fund,100370,1.09,0.5,9.5,33.2,13.7,Large & Mid Cap Funds
ICICI Pru Liquid Fund,100371,0.2,0.2,5.6,4.3,5.3,Liquid Mutual Funds
ICICI Pru Long Term Equity Fund,100372,1.23,0.5,-0.2,27.1,11.5,ELSS Mutual Funds
ICICI Pru Long Term Wealth Enhancement Fund,100952,0.97,0.5,-0.7,33.7,11.3,ELSS Mutual Funds
ICICI Pru Medium Term Bond Fund,100953,0.77,0.3,5.6,7.7,7.6,Medium Duration Funds
ICICI Pru MidCap Fund,100954,1.16,0.5,3.9,32.9,11.1,Mid Cap Mutual Funds
ICICI Pru Money Market Fund,100955,0.21,0.2,5.5,5.4,6.1,Money Market Funds
ICICI Pru Multi-Asset Fund,101098,1.15,0.5,11.3,31.3,14.2,Multi Asset Allocation Mutual Funds
ICICI Pru Multicap Fund,101127,1.02,0.5,5.7,29.1,11.8,Multi Cap Funds
ICICI Pru Nifty 50 Index Fund,101143,0.17,0.5,0.9,26.1,11.9,Index Funds
ICICI Pru Nifty Next 50 Index Fund,101144,0.3,0.5,-6.4,22,6.1,Index Funds
ICICI Pru Passive Strategy Fund,101165,0.06,0.5,4.9,26.3,10.9,FoFs Domestic
ICICI Pru Regular Gold Savings Fund,101221,0.09,0.4,14.3,11.7,13.1,FoFs Domestic
ICICI Pru Regular Savings Fund,101228,0.99,0.3,5.5,11.3,9,Conservative Hybrid Mutual Funds
ICICI Pru Retirement Fund,101229,1.12,0.5,1.7,32.4,13.3,Retirement Funds
ICICI Pru S&P BSE Sensex Index Fund,101230,0.16,0.5,1.4,25.8,12.9,Index Funds
ICICI Pru Savings Fund,101231,0.4,0.1,5.7,6.2,6.7,Low Duration Funds
ICICI Pru Short Term Fund,101349,0.39,0.2,6.4,7.5,7.7,Short Duration Funds
ICICI Pru Smallcap Fund,101350,0.81,0.5,7.7,41.8,14.9,Small Cap Mutual Funds
ICICI Pru Technology Fund,101351,0.99,0.5,-19.7,45.3,21.6,Sectoral / Thematic Mutual Funds
ICICI Pru Thematic Advantage Fund,101617,0.25,0.5,5.4,35.4,14.6,FoFs Domestic
ICICI Pru Ultra Short Term Fund,101618,0.39,0.2,5.7,5.9,6.7,Ultra Short Duration Funds
ICICI Pru Value Discovery Fund,101619,1.22,0.5,8.9,36.9,14.9,Value Funds
IDBI Credit Risk Fund,113062,0.61,0.3,4.3,11.3,3.7,Credit Risk Funds
IDBI Equity Advantage Fund,113063,1.21,0.5,-0.7,33.7,11.3,ELSS Mutual Funds
IDBI Equity Savings Fund,113096,1.15,0.3,2.5,11.8,7.2,Equity Savings Mutual Funds
IDBI Focused 30 Equity Fund,113102,1.61,0.5,0.1,25.2,10.2,Focused Funds
IDBI Gold Fund,113103,0.26,0.4,15,12.1,12.9,FoFs Domestic
IDBI Hybrid Equity Fund,113104,1.67,0.5,-1.8,17.5,7,Aggressive Hybrid Mutual Funds
IDBI India Top 100 Equity Fund,113249,1.26,0.5,0.5,26,12.4,Large Cap Mutual Funds
IDBI Liquid Fund,113250,0.13,0.1,5.6,4.4,5.4,Liquid Mutual Funds
IDBI Midcap Fund,113251,1.62,0.5,-2.9,25.1,7.7,Mid Cap Mutual Funds
IDBI Nifty 50 Index Fund,113252,0.32,0.5,0.8,25.8,11.8,Index Funds
IDBI Nifty Next 50 Index Fund,113253,0.32,0.5,-6.1,21.8,6.2,Index Funds
IDBI Short Term Bond Fund,113254,0.28,0.1,4.1,9.4,6.9,Short Duration Funds
IDBI Small Cap Fund,114630,1.54,0.5,2.1,38.5,12.6,Small Cap Mutual Funds
IDBI Ultra Short Term Fund,114633,0.25,0.1,5.4,5.1,5.9,Ultra Short Duration Funds
IIFL Dynamic Bond Fund,122612,0.27,0.2,3.3,6,6.5,Dynamic Bond
IIFL Focused Equity Fund,131579,0.9,0.5,4.7,29.2,18.1,Focused Funds
IIFL Liquid Fund,125337,0.2,0.2,5.5,3.9,4.8,Liquid Mutual Funds
Indiabulls Arbitrage Fund,115991,0.58,0,4.3,3.3,4.5,Arbitrage Mutual Funds
Indiabulls Bluechip Fund,115992,1.27,0.5,2,21.3,9.5,Large Cap Mutual Funds
Indiabulls Liquid Fund,115993,0.22,0.1,5.4,4,5.2,Liquid Mutual Funds
Indiabulls Short Term Fund,115994,0.38,0.2,4.4,5.1,5.9,Short Duration Funds
Indiabulls Tax Savings Fund,115995,0.5,0.5,1,22.3,7.8,ELSS Mutual Funds
Indiabulls Value Fund,116424,0.5,0.5,-0.2,25.6,6.3,Value Funds
Invesco India Arbitrage Fund,104483,0.38,0,6.4,5,5.6,Arbitrage Mutual Funds
Invesco India Banking & PSU Debt Fund,104484,0.28,0.2,2.3,5.8,6.4,Banking and PSU Mutual Funds
Invesco India Contra Fund,104485,0.62,0.5,2.8,27.6,12.3,Contra Funds
Invesco India Corporate Bond Fund,104486,0.28,0.1,3.7,6.4,6.9,Corporate Bond Mutual Funds
Invesco India Credit Risk Fund,104487,0.28,0.1,4.4,6,3.5,Credit Risk Funds
Invesco India Dynamic Equity Fund,104488,0.95,0.5,3.9,15.4,7.4,Dynamic Asset Allocation or Balanced Advantage
Invesco India Financial Services Fund,104489,1.08,0.5,5.9,22.6,10.9,Sectoral / Thematic Mutual Funds
Invesco India Gilt Fund,104490,0.48,0.1,4.9,4.2,6.7,Gilt Mutual Funds
Invesco India Gold Fund,104491,0.16,0.4,13.2,11.5,13.2,FoFs Domestic
Invesco India Growth Opportunities Fund,104492,0.66,0.5,0.8,22.8,11,Large & Mid Cap Funds
Invesco India Infrastructure Fund,104635,1.08,0.5,8.9,33.2,14.6,Sectoral / Thematic Mutual Funds
Invesco India Largecap Fund,104636,0.81,0.5,-1.8,24,11.1,Large Cap Mutual Funds
Invesco India Liquid Fund,104722,0.15,0.1,5.6,4.3,5.3,Liquid Mutual Funds
Invesco India Midcap Fund,104723,0.72,0.5,0.2,33.5,14.6,Mid Cap Mutual Funds
Invesco India Money Market Fund,104724,0.22,0.1,5,5.1,5.8,Money Market Funds
Invesco India Multicap Fund,104725,0.65,0.5,1.4,27,11,Multi Cap Funds
Invesco India PSU Equity Fund,104726,0.96,0.5,16.2,26.5,12.6,Sectoral / Thematic Mutual Funds
Invesco India Short Term Fund,104727,0.35,0.1,3.9,6.2,6.8,Short Duration Funds
Invesco India Tax Plan – Direct Growth,104728,0.92,0.5,-5.2,22.4,10.8,ELSS Mutual Funds
Invesco India Treasury Advantage Fund,104729,0.32,0.1,4.9,5.6,6.4,Low Duration Funds
Invesco India Ultra Short Term Fund,105024,0.24,0.1,5.4,5.1,6,Ultra Short Duration Funds
JM Arbitrage Fund,103780,0.36,0,5.4,3.7,4.5,Arbitrage Mutual Funds
JM Dynamic Bond Fund,101805,0.63,0.1,4.8,6,6.1,Dynamic Bond
JM Equity Hybrid Fund,100220,1.37,0.5,8,29.5,11.2,Aggressive Hybrid Mutual Funds
JM Flexicap Fund,120491,1.62,0.5,5.2,30.7,13.8,Flexi Cap Funds
JM Focused Fund,120488,1.58,0.5,3.1,19.4,8.6,Focused Funds
JM Large Cap Fund,100218,1.8,0.5,1.8,18.3,10.4,Large Cap Mutual Funds
JM Liquid Fund,100233,0.15,0.1,5.6,4.2,5.3,Liquid Mutual Funds
JM Low Duration Fund,143603,0.34,0.1,5.1,11.5,5.3,Low Duration Funds
JM Medium to Long Duration Fund,100222,0.48,0.2,2.5,4.8,3.1,Medium to Long Duration Funds
JM Tax Gain Fund,107288,1.45,0.5,0.9,26.2,12.8,ELSS Mutual Funds
JM Value Fund,100254,1.87,0.5,7.7,28.9,12.4,Value Funds
Kotak Banking and PSU Debt Fund,100261,0.37,0.2,4.7,6.7,7.5,Banking and PSU Mutual Funds
Kotak Bluechip Fund,100262,0.64,0.5,3.3,26.8,12.6,Large Cap Mutual Funds
Kotak Bond – Short Term Fund,100263,0.36,0.2,4.4,6.5,7.2,Short Duration Funds
Kotak Bond Fund,100264,0.63,0.1,4.1,6.4,7.7,Medium to Long Duration Funds
Kotak Corporate Bond Fund,100265,0.32,0.1,4.5,6.4,7.1,Corporate Bond Mutual Funds
Kotak Credit Risk Fund,100278,0.74,0.4,1.6,5.9,6.4,Credit Risk Funds
Kotak Debt Hybrid Fund,100279,0.44,0.3,6.1,14.3,10,Conservative Hybrid Mutual Funds
Kotak Dynamic Bond Fund,100280,0.4,0.2,3.9,6.6,7.8,Dynamic Bond
Kotak Emerging Equity Fund,100281,0.49,0.5,6.6,34,15.2,Mid Cap Mutual Funds
Kotak Equity Arbitrage Fund,100286,0.43,0,5.8,4.9,5.6,Arbitrage Mutual Funds
Kotak Equity Hybrid Fund,100289,0.58,0.5,5,26.9,12.8,Aggressive Hybrid Mutual Funds
Kotak Equity Opportunities – Direct Growth,100290,0.6,0.5,6.2,28.8,13.9,Large & Mid Cap Funds
Kotak Equity Savings Fund,100291,1.02,0.3,6.6,14.4,9.2,Equity Savings Mutual Funds
Kotak Flexi Cap Fund,100292,0.68,0.5,3.8,25,11.7,Flexi Cap Funds
Kotak Gilt – Invest Plan – Direct Growth,100298,0.41,0.1,5.2,6.3,8.4,Gilt Mutual Funds
Kotak Gilt Invest – PF & Trust Plan – Direct Growth,100299,0.41,0.1,5.2,6.3,8.4,Gilt Mutual Funds
Kotak Gold Fund,100300,0.18,0.4,14.2,12.2,13.7,FoFs Domestic
Kotak India EQ Contra Fund,100301,0.81,0.5,7.3,29.7,14.2,Contra Funds
Kotak India Growth Fund,100828,0.34,0.5,4.8,35.5,15.6,Multi Cap Funds
Kotak Infrastructure & Ecoc. Reform-SP-DirGrowth,100829,1,0.5,23.2,39.7,13.9,Sectoral / Thematic Mutual Funds
Kotak Liquid Fund,100830,0.15,0.2,5.6,4.3,5.3,Liquid Mutual Funds
Kotak Low Duration Fund,100831,0.43,0.2,5.4,6.2,6.9,Low Duration Funds
Kotak Medium Term Fund,100832,0.58,0.2,4,7,6.6,Medium Duration Funds
Kotak Money Market Fund,100833,0.26,0.2,5.6,5.1,6.1,Money Market Funds
Kotak Multi Asset Allocator FoF – Dynamic – Direct Growth,100834,0.13,0.4,11.2,25,15.3,FoFs Domestic
Kotak Savings Fund,100835,0.37,0.2,5.5,5.2,6.2,Ultra Short Duration Funds
Kotak Small Cap Fund,100836,0.59,0.5,-0.7,43.1,17,Small Cap Mutual Funds
Kotak Tax Saver Fund,101372,0.69,0.5,5,28.9,14.4,ELSS Mutual Funds
L&T India Large Cap Fund,118069,1.49,0.5,0.8,33,12.1,Large Cap Mutual Funds
LIC MF Banking & Fina Serv Fund,100312,1.54,0.5,13.9,22.7,8.5,Sectoral / Thematic Mutual Funds
LIC MF Banking & PSU Debt Fund,100313,0.28,0.1,4.2,5.7,6.8,Banking and PSU Mutual Funds
LIC MF Bond Fund,100314,0.21,0.2,4.4,4.7,6.2,Medium to Long Duration Funds
LIC MF Children’s Gift Fund,100315,1.86,0.5,-1.9,17.1,7.6,Childrens Funds
LIC MF Debt Hybrid Fund,100316,1.34,0.3,2.5,8.1,6.7,Conservative Hybrid Mutual Funds
LIC MF Equity Hybrid Fund,100317,1.43,0.5,-0.5,15.1,8.3,Aggressive Hybrid Mutual Funds
LIC MF Flexi Cap Fund,100318,1.74,0.5,-0.9,18.3,8.8,Flexi Cap Funds
LIC MF G-Sec Fund,100319,0.76,0.1,3.3,4.9,7.7,Gilt Mutual Funds
LIC MF Infrastructure Fund,100321,1.47,0.5,6.7,29.8,11.2,Sectoral / Thematic Mutual Funds
LIC MF Large & Mid Cap Fund,100323,0.84,0.5,-4.3,22.8,10.9,Large & Mid Cap Funds
LIC MF Large Cap Fund,100325,1.39,0.5,-3.2,19.7,10.9,Large Cap Mutual Funds
LIC MF Liquid Fund,100332,0.16,0.2,5.6,4.4,5.3,Liquid Mutual Funds
LIC MF Nifty 50 Index Fund,100864,0.2,0.5,1,25.8,11.7,Index Funds
LIC MF S&P BSE Sensex Index Fund,100865,0.38,0.5,2.2,25.4,12.6,Index Funds
LIC MF Savings Fund,101184,0.27,0.1,5,5.9,5.6,Low Duration Funds
LIC MF Tax Plan – Direct Growth,101185,1.47,0.5,-1.9,20.5,9.9,ELSS Mutual Funds
Mahindra Manulife ELSS Fund,139534,0.73,0.5,2.3,29.3,12,ELSS Mutual Funds
Mahindra Manulife Equity Savings Fund,139535,0.7,0.3,1.7,32.4,13.3,Equity Savings Mutual Funds
Mahindra Manulife Liquid Fund,139536,0.15,0.2,5.7,4.5,5.4,Liquid Mutual Funds
Mahindra Manulife Low Duration Fund,139537,0.37,0.2,5.2,5.5,6.4,Low Duration Funds
Mahindra Manulife Mid Cap Fund,139538,0.66,0.5,3.7,31,14.7,Mid Cap Mutual Funds
Mahindra Manulife Multi Cap Fund,139539,0.49,0.5,1.2,32.6,15.8,Multi Cap Funds
Mirae Asset Cash Management Fund,107578,0.17,0.1,5.6,4.3,5.3,Liquid Mutual Funds
Mirae Asset Dynamic Bond Fund,107579,0.18,0.2,2.8,4.5,7.2,Dynamic Bond
Mirae Asset Emerging Bluechip Fund,107589,0.68,0.5,-1.2,29.4,15.1,Large & Mid Cap Funds
Mirae Asset Great Consumer Fund,107646,0.5,0.5,8.1,27.2,14,Sectoral / Thematic Mutual Funds
Mirae Asset Hybrid – Equity Fund,107647,0.36,0.5,1.7,21.9,12.2,Aggressive Hybrid Mutual Funds
Mirae Asset Large Cap Fund,107648,0.53,0.5,0.6,25.3,12.1,Large Cap Mutual Funds
Mirae Asset Savings Fund,107649,0.37,0.1,5.2,5.6,5.9,Low Duration Funds
Mirae Asset Short Term Fund,107656,0.31,0.1,4.5,6.1,6.7,Short Duration Funds
Mirae Asset Tax Saver Fund,107657,0.54,0.5,0.6,30.3,15.3,ELSS Mutual Funds
Motilal Oswal Balance Advantage Fund,117141,1.19,0.5,0.3,9.9,5.6,Dynamic Asset Allocation or Balanced Advantage
Motilal Oswal Equity Hybrid Fund,122388,0.94,0.5,1.7,32.4,13.3,Aggressive Hybrid Mutual Funds
Motilal Oswal Flexi Cap Fund,122389,0.97,0.5,-1.6,16.4,4.9,Flexi Cap Funds
Motilal Oswal Focused Fund,122390,1,0.5,2.6,20.4,10.6,Focused Funds
Motilal Oswal Long Term Equity Fund,124233,0.8,0.5,8.5,25,10,ELSS Mutual Funds
Motilal Oswal Midcap Fund,124303,0.87,0.5,14.6,34,16.4,Mid Cap Mutual Funds
Motilal Oswal Ultra Short Term Fund,124305,0.58,0,4.7,3.9,1.8,Ultra Short Duration Funds
Navi 3 In 1 Fund,112408,0.34,0.5,0.2,32.6,12.4,Multi Asset Allocation Mutual Funds
Navi Large & Midcap Fund,112645,0.35,0.5,1.6,28.7,12.7,Large & Mid Cap Funds
Navi Large Cap Equity Fund,112647,0.31,0.5,0.2,32.6,12.4,Large Cap Mutual Funds
Navi Regular Savings Fund,112648,0.39,0.3,4.4,8.4,6.5,Conservative Hybrid Mutual Funds
Navi Ultra Short Term Fund,113142,0.73,0.1,1.7,32.4,13.3,Ultra Short Duration Funds
Nippon India Arbitrage Fund,100379,0.21,0,5.6,4.9,5.7,Arbitrage Mutual Funds
Nippon India Balanced Advantage Fund,100383,0.65,0.4,5.3,17.1,10.1,Dynamic Asset Allocation or Balanced Advantage
Nippon India Banking & PSU Debt Fund,100385,0.33,0.2,4.2,6.9,7.4,Banking and PSU Mutual Funds
Nippon India Banking&Financial Services-DirGrowth,100386,1.32,0.5,8.8,28.3,9.5,Sectoral / Thematic Mutual Funds
Nippon India Consumption Fund,100387,1.76,0.5,12.1,30.6,14.6,Sectoral / Thematic Mutual Funds
