scheme_name,Scheme Codes,expense_ratio,risk_level,returns_1yr,returns_3yr,returns_5yr,Sub_Category
Nippon India Corporate Bond Fund,100837,0.32,0.2,5.1,6.8,7,Corporate Bond Mutual Funds
Nippon India Credit Risk Fund,100838,1,0.4,4.8,9.5,4.4,Credit Risk Funds
Nippon India Dynamic Bond Fund,100851,0.28,0.2,3.6,5.6,6.7,Dynamic Bond
Nippon India Equity Hybrid Fund,100853,1.31,0.4,4.2,24.3,5.9,Aggressive Hybrid Mutual Funds
Nippon India Equity Savings Fund,100856,0.69,0.1,3.9,12.2,1.3,Equity Savings Mutual Funds
Nippon India Floating Rate Fund,100858,0.27,0.2,4.5,6.9,7.1,Floater Mutual Funds
Nippon India Focused Equity Fund,100859,1.2,0.5,3.2,33,11.9,Focused Funds
Nippon India Gold Savings Fund,101665,0.19,0.4,14.2,11.7,13.1,FoFs Domestic
Nippon India Growth Fund,101667,1.09,0.5,5.6,32.4,14.5,Mid Cap Mutual Funds
Nippon India GSF – Direct Growth,101862,0.63,0.1,4.4,5.5,8.3,Gilt Mutual Funds
Nippon India Hybrid Bond Fund,101864,1.26,0.5,5.1,9.6,3.4,Conservative Hybrid Mutual Funds
Nippon India Income Fund,102172,0.58,0.1,6,5.8,7.9,Medium to Long Duration Funds
Nippon India Index Fund,102173,0.15,0.5,1.5,25.6,13,Index Funds
Nippon India Index Fund,102174,0.2,0.5,0.9,26,11.9,Index Funds
Nippon India Large Cap Fund,102431,1.01,0.5,8.4,29.5,12.6,Large Cap Mutual Funds
Nippon India Liquid Fund,102432,0.2,0.1,5.6,4.4,5.4,Liquid Mutual Funds
Nippon India Low Duration Fund,102433,0.37,0.1,5.3,6.2,6.5,Low Duration Funds
Nippon India Money Market Fund,102673,0.21,0.2,5.7,5.3,6.3,Money Market Funds
Nippon India Multi Cap Fund,102675,1.12,0.5,10.7,33.7,13.2,Multi Cap Funds
Nippon India Pharma Fund,102676,1.17,0.5,-7,24.7,15.6,Sectoral / Thematic Mutual Funds
Nippon India Power & Infra Fund,102677,1.58,0.5,20.4,37.2,10.1,Sectoral / Thematic Mutual Funds
Nippon India Quant Fund,102751,0.54,0.5,5,26.9,11.9,Sectoral / Thematic Mutual Funds
Nippon India Retirement Fund,102752,0.85,0.3,4,8.4,7.4,Retirement Funds
Nippon India Retirement Fund,102753,1.03,0.5,1.3,25.3,6.7,Retirement Funds
Nippon India Short Term Fund,102848,0.34,0.2,4.3,6.7,7.2,Short Duration Funds
Nippon India Small Cap Fund,102849,0.86,0.5,8.7,47.6,16.8,Small Cap Mutual Funds
Nippon India Strategic Debt Fund,102851,1.4,0.5,2.7,8.3,-0.9,Medium Duration Funds
Nippon India Tax Saver (ELSS) Fund,103048,1.18,0.5,1.8,27.3,6.5,ELSS Mutual Funds
Nippon India USD Fund,103050,0.38,0.2,5.9,7,5.9,Ultra Short Duration Funds
Nippon India Value Fund,103051,1.21,0.5,0,30.3,12.2,Value Funds
Nippon India Vision Fund,103052,1.55,0.5,2.1,27.4,9.3,Large & Mid Cap Funds
Parag Parikh Flexi Cap Fund,122640,0.75,0.5,2.3,33.6,17.6,Flexi Cap Funds
PGIM India Arbitrage Fund,116484,0.33,0,5.3,4.5,5.2,Arbitrage Mutual Funds
PGIM India Banking&PSU Debt Fund,116485,0.25,0.1,4.1,6.4,7.1,Banking and PSU Mutual Funds
PGIM India Corporate Bond Fund,120084,0.29,0.1,4.3,6.8,6.9,Corporate Bond Mutual Funds
PGIM India Dynamic Bond Fund,120086,0.36,0.1,4.6,5.7,7.4,Dynamic Bond
PGIM India Elss Tax Saver Fund,125305,1,0.5,2.9,31.8,13.7,ELSS Mutual Funds
PGIM India Equity Savings Fund,125306,0.42,0.1,4.3,12.6,8,Equity Savings Mutual Funds
PGIM India Flexi Cap Fund,133836,0.4,0.5,-2.3,34,15.7,Flexi Cap Funds
PGIM India Gilt Fund,133837,0.39,0.2,4.2,5.3,7,Gilt Mutual Funds
PGIM India Hybrid Equity Fund,133838,0.68,0.5,4,20.6,9,Aggressive Hybrid Mutual Funds
PGIM India Large Cap Fund,133839,0.98,0.5,4.7,24.1,10.9,Large Cap Mutual Funds
PGIM India Liquid Fund,135598,0.17,0.1,5.6,4.4,5.4,Liquid Mutual Funds
PGIM India Low Duration Fund,135599,0.35,0.1,5.5,4.3,2,Low Duration Funds
PGIM India Midcap Opportunities Fund,135600,0.46,0.5,2,42.9,19,Mid Cap Mutual Funds
PGIM India Short Duration Fund,135601,0.5,0.1,4.5,6.3,4.6,Short Duration Funds
PGIM India Ultra Short Duration Fund,138254,0.25,0.1,5.5,5.2,7.3,Ultra Short Duration Funds
Quant Absolute Fund,100171,0.56,0.5,7.3,38.2,19.1,Aggressive Hybrid Mutual Funds
Quant Active Fund,100172,0.58,0.5,1,45.5,19.9,Multi Cap Funds
Quant Flexi Cap Fund,100173,0.58,0.5,6.8,47.7,18.2,Flexi Cap Funds
Quant Focused Fund,100174,0.57,0.5,5.2,33.7,13.1,Focused Funds
Quant Infrastructure Fund,100175,0.64,0.5,5.6,61.5,21.1,Sectoral / Thematic Mutual Funds
Quant Large and Mid Cap Fund,100176,0.56,0.5,6.9,33,14.2,Large & Mid Cap Funds
Quant Liquid Plan – Direct Growth,100177,0.29,0.1,5.6,4.9,5.9,Liquid Mutual Funds
Quant Mid Cap Fund,100630,0.63,0.5,8.8,45.1,19.8,Mid Cap Mutual Funds
Quant Multi Asset Fund,100631,0.56,0.5,10.6,42.6,20.5,Multi Asset Allocation Mutual Funds
Quant Small Cap Fund,101065,0.64,0.5,5.4,71.4,23.2,Small Cap Mutual Funds
Quant Tax Plan- Direct Growth,101066,0.57,0.5,0.9,54.9,22.2,ELSS Mutual Funds
Quantum Dynamic Bond Fund,103490,0.61,0.2,5.4,5.9,6.9,Dynamic Bond
Quantum Equity Fund,103491,0.51,0.5,-0.5,22.9,9.1,FoFs Domestic
Quantum Gold Savings Fund,103734,0.06,0.4,14.3,11.7,13,FoFs Domestic
Quantum Liquid Fund,103735,0.15,0,5.4,4,4.9,Liquid Mutual Funds
Quantum Long Term Equity Value Fund,103736,1.29,0.5,2.4,26.5,8.8,Value Funds
Quantum Multi Asset Fund,107693,0.1,0.3,5.5,12.4,8.1,FoFs Domestic
Quantum Tax Saving Fund,108479,1.29,0.5,2.9,26.6,8.9,ELSS Mutual Funds
SBI Arbitrage Opportunities Fund,100638,0.36,0,5.8,4.5,5.4,Arbitrage Mutual Funds
SBI Banking & Financial Services Fund,100639,0.78,0.5,5.5,22.4,12.5,Sectoral / Thematic Mutual Funds
SBI Banking and PSU Fund,100640,0.35,0.2,3.8,6.2,7,Banking and PSU Mutual Funds
SBI BlueChip Fund,100641,0.9,0.5,4.2,27,11.4,Large Cap Mutual Funds
SBI Conservative Hybrid Fund,100643,0.57,0.4,6.2,13.8,8.8,Conservative Hybrid Mutual Funds
SBI Consumption Opportunities Fund,100644,1.18,0.5,11.1,31,12.7,Sectoral / Thematic Mutual Funds
SBI Contra Fund,100645,0.91,0.5,15,43.4,15.6,Contra Funds
SBI Credit Risk Fund,100717,0.92,0.4,5.2,7.2,7,Credit Risk Funds
SBI Dynamic Bond Fund,100915,0.87,0.2,5.9,5.9,7.9,Dynamic Bond
SBI Equity Hybrid Fund,100917,0.79,0.5,-1.9,18.4,10.8,Aggressive Hybrid Mutual Funds
SBI Equity Savings Fund,100927,0.67,0.3,2.2,14.6,8.1,Equity Savings Mutual Funds
SBI Flexi Cap Fund,100928,0.85,0.5,-1,25.2,11,Flexi Cap Funds
SBI Focused Equity Fund,100929,0.69,0.5,-4.9,22,12.2,Focused Funds
SBI Gold Fund,100934,0.1,0.5,14.8,11.9,13.4,FoFs Domestic
SBI Healthcare Opportunities Fund,100968,1.09,0.5,-1.6,25.7,13.6,Sectoral / Thematic Mutual Funds
SBI Infrastructure Fund,100999,1.88,0.5,12.8,33.5,13,Sectoral / Thematic Mutual Funds
SBI Large & Midcap Fund,101001,0.99,0.5,6.5,30.2,13.6,Large & Mid Cap Funds
SBI Liquid Fund,101002,0.18,0.1,5.6,4.3,5.3,Liquid Mutual Funds
SBI Long Term Advantage Fund,101003,1.75,0.3,0.1,43.3,19.5,ELSS Mutual Funds
SBI Long Term Advantage Fund,101160,1.76,0.3,1.1,36.2,15.4,ELSS Mutual Funds
SBI Long Term Advantage Fund,101169,1.76,0.3,0.5,35.5,14.5,ELSS Mutual Funds
SBI Long Term Advantage Fund,101206,1.76,0.3,1,36.4,14,ELSS Mutual Funds
SBI Long Term Equity Fund,101295,1.07,0.5,8.7,30.1,11.6,ELSS Mutual Funds
SBI Magnum Children’s Benefit Fund,101530,0.86,0.3,3.1,15.2,8.3,Childrens Funds
SBI Magnum Comma Fund,101551,2.03,0.5,-12.1,30.9,11.3,Sectoral / Thematic Mutual Funds
SBI Magnum Equity ESG Fund,101929,1.35,0.5,-2.7,24.2,12.2,Sectoral / Thematic Mutual Funds
SBI Magnum Gilt Fund,101932,0.46,0.2,5.7,6.1,8.3,Gilt Mutual Funds
SBI Magnum Global Fund,101933,1.25,0.5,1.6,24.1,11.5,Sectoral / Thematic Mutual Funds
SBI Magnum Income Fund,101934,0.8,0.3,4.8,6.9,7.8,Medium to Long Duration Funds
SBI Magnum Low Duration Fund,101935,0.4,0.2,5.2,5.6,6.4,Low Duration Funds
SBI Magnum Medium Duration Fund,101950,0.69,0.3,4.6,7.2,7.9,Medium Duration Funds
SBI Magnum Midcap Fund,101951,0.97,0.5,6.4,37,13.5,Mid Cap Mutual Funds
SBI Magnum Ultra Short Duration Fund,101952,0.31,0.1,5.2,5.1,6.1,Ultra Short Duration Funds
SBI Multi Asset Allocation Fund,102030,0.88,0.5,5.9,16.1,9.6,Multi Asset Allocation Mutual Funds
SBI Nifty Index Fund,102053,0.18,0.5,0.9,26,11.8,Index Funds
SBI Overnight Fund,102054,0.1,0,5.3,3.9,4.6,Overnight Mutual Funds
SBI PSU Fund,102055,1.42,0.5,16,26.3,7.4,Sectoral / Thematic Mutual Funds
SBI Savings Fund,102056,0.23,0.2,5.5,5.3,6.2,Money Market Funds
SBI Short Term Debt Fund,102058,0.35,0.1,4.6,6.4,6.8,Short Duration Funds
SBI Small Cap Fund,102061,0.7,0.5,8.2,38.3,15.3,Small Cap Mutual Funds
SBI Tax Advantage Fund,102201,1.76,0.3,1.9,41.1,21.8,ELSS Mutual Funds
SBI Technology Opportunities Fund,102202,0.87,0.5,-8.7,37.1,21,Sectoral / Thematic Mutual Funds
Shriram Hybrid Equity Fund,125711,0.65,0.5,0.7,17.7,8.9,Aggressive Hybrid Mutual Funds
Sundaram Aggressive Hybrid Fund,100602,0.67,0.4,1.2,21.7,9.7,Aggressive Hybrid Mutual Funds
Sundaram Arbitrage Fund,100603,0.28,0.1,5.3,3.3,2.8,Arbitrage Mutual Funds
Sundaram Balanced Advantage Fund,100604,0.62,0.3,3.9,11.9,7.2,Dynamic Asset Allocation or Balanced Advantage
Sundaram Banking & PSU Debt Fund,100605,0.19,0.1,3.5,5,6.1,Banking and PSU Mutual Funds
Sundaram Consumption Fund,100606,1.46,0.5,7.3,22.5,8.8,Sectoral / Thematic Mutual Funds
Sundaram Corporate Bond Fund,100607,0.28,0.1,4.5,6.8,7.3,Corporate Bond Mutual Funds
Sundaram Debt Oriented Hybrid Fund,100608,1.2,0.2,4.1,11.6,6.2,Conservative Hybrid Mutual Funds
Sundaram Diversified Equity – Direct Growth,100609,1.66,0.5,2.2,26.1,8.9,ELSS Mutual Funds
Sundaram Dividend Yield Fund,100610,1.02,0.5,3.2,26.4,11.7,Dividend Yield Funds
Sundaram Equity Savings Fund,100611,0.54,0.2,3.9,16.8,9.9,Equity Savings Mutual Funds
Sundaram Fin Serv Opportunities – Direct Growth,100612,0.51,0.5,11.4,25.9,12.6,Sectoral / Thematic Mutual Funds
Sundaram Focused Fund,100613,1.2,0.5,-1.8,24.5,13.1,Focused Funds
Sundaram Infrastructure Advantage Fund,100614,1.87,0.5,7.3,32.5,9.1,Sectoral / Thematic Mutual Funds
Sundaram Large and Mid Cap Fund,100617,0.72,0.5,-1.3,25.4,11.7,Large & Mid Cap Funds
Sundaram Liquid Fund,100618,0.17,0.1,5.7,4.2,3.3,Liquid Mutual Funds
Sundaram Low Duration Fund,100619,0.33,0.1,5.6,4.9,1.8,Low Duration Funds
Sundaram LT MC Tax Advantage Fund,100620,1.22,0.5,1.4,42.8,9.5,ELSS Mutual Funds
Sundaram LT MC Tax Advantage Fund,100621,1.23,0.5,3.8,44.8,9.8,ELSS Mutual Funds
Sundaram LT MC Tax Advantage Fund,100622,1.26,0.5,3.5,42.3,8.6,ELSS Mutual Funds
Sundaram LT Tax Advantage Fund,100623,1.2,0.5,4,29.2,12.5,ELSS Mutual Funds
Sundaram LT Tax Advantage Fund,100780,1.01,0.5,4.4,29.6,11.5,ELSS Mutual Funds
Sundaram Medium Term Bond Fund,100781,1.11,0.2,2.5,5,5.3,Medium Duration Funds
Sundaram Mid Cap Fund,100782,1.04,0.5,4.3,27.4,8.2,Mid Cap Mutual Funds
Sundaram Multi Cap Fund,100783,0.97,0.5,-2.2,28.1,11,Multi Cap Funds
Sundaram Nifty 100 Equal Weight Fund,100784,0.46,0.5,-3.1,26.2,8.2,Index Funds
Sundaram Short Duration Fund,100785,0.28,0.1,4.8,6.4,4.8,Short Duration Funds
Sundaram Small Cap Fund,100786,1.01,0.5,1.6,44.9,9.3,Small Cap Mutual Funds
Sundaram Tax Savings Fund,100787,1.76,0.5,1.2,27.7,9.9,ELSS Mutual Funds
Sundaram Ultra Short Duration Fund,100788,0.17,0.2,5.7,4.7,4.5,Ultra Short Duration Funds
Tata Banking & Financial Services Fund,100414,0.59,0.5,11.9,23.2,12.6,Sectoral / Thematic Mutual Funds
Tata Digital India Fund,100415,0.31,0.5,-16,39,22.1,Sectoral / Thematic Mutual Funds
Tata Equity P/E Fund,100416,0.91,0.5,6.6,27.8,10,Value Funds
Tata Equity Saving Fund,100417,0.12,0.3,3.4,12,7.5,Equity Savings Mutual Funds
Tata Ethical Fund,100418,0.94,0.5,-1.6,27.9,13.1,Sectoral / Thematic Mutual Funds
Tata Gilt Securities Fund,100474,0.9,0.1,5.2,4.8,6.9,Gilt Mutual Funds
Tata Hybrid Equity Fund,100475,1.05,0.5,6.2,22.8,10.5,Aggressive Hybrid Mutual Funds
Tata India Consumer Fund,101000,0.91,0.5,2.8,23,10.6,Sectoral / Thematic Mutual Funds
Tata India Pharma & Healthcare Fund,101042,1.01,0.5,-8.1,21.7,14.8,Sectoral / Thematic Mutual Funds
Tata India Tax Savings Fund,101049,0.76,0.5,2.2,26.5,12,ELSS Mutual Funds
Tata Infrastructure Fund,101186,1.42,0.5,14,35,13.1,Sectoral / Thematic Mutual Funds
Tata Large & Mid Cap Fund,101222,0.89,0.5,8.8,33.5,14,Large & Mid Cap Funds
Tata Large Cap Fund,101224,1.24,0.5,1.8,25.7,11.3,Large Cap Mutual Funds
Tata Liquid Fund,101419,0.21,0.1,5.6,4.4,5.3,Liquid Mutual Funds
Tata Mid Cap Growth Fund,101471,0.98,0.5,1.3,29.2,13.5,Mid Cap Mutual Funds
Tata Money Market Fund,101489,0.17,0.2,5.7,5.6,4.8,Money Market Funds
Tata Nifty 50 Index Fund,101490,0.16,0.5,1,25.6,12,Index Funds
Tata Resources & Energy Fund,101491,0.91,0.5,-3.4,34.7,15.5,Sectoral / Thematic Mutual Funds
Tata Retirement Savings Fund,101547,0.68,0.5,0.5,19.3,9.4,Retirement Funds
Tata Retirement Savings Fund,101548,0.67,0.5,-0.7,33.7,11.3,Retirement Funds
Tata Retirement Savings Fund,101605,0.97,0.3,2.1,9.5,7.1,Retirement Funds
Tata S&P BSE Sensex Index Fund,101606,0.27,0.5,2.4,25.1,12.8,Index Funds
Tata Short Term Bond Fund,101609,0.37,0.1,4.7,6.6,5.8,Short Duration Funds
Tata Treasury Advantage Fund,101659,0.3,0.1,5,5.6,5.2,Low Duration Funds
Tata Young Citizens Fund,101672,1.8,0.5,1.5,27.3,10.3,Childrens Funds
Taurus Banking & Financial Services-Direct Growth,100476,1.66,0.5,9,21.9,11.9,Sectoral / Thematic Mutual Funds
Taurus Discovery (Midcap) Fund,100477,2.19,0.5,3.6,26.4,10.9,Mid Cap Mutual Funds
Taurus Ethical Fund,100480,1.18,0.5,-3.5,22.3,11.4,Sectoral / Thematic Mutual Funds
Taurus Flexi Cap Fund,101094,2.59,0.5,-4.1,20.2,5.4,Flexi Cap Funds
Taurus Infrastructure Fund,101095,2.02,0.5,-0.7,25.3,8.9,Sectoral / Thematic Mutual Funds
Taurus Largecap Equity Fund,101113,0.44,0.5,-2.5,19.5,7.6,Large Cap Mutual Funds
Taurus Nifty 50 Index Fund,101114,0.44,0.5,1.2,25.8,12.3,Index Funds
Taurus Tax Shield – Direct Growth,101209,1.73,0.5,6.8,24.4,10.6,ELSS Mutual Funds
Templeton India Equity Income Fund,100496,1.3,0.5,8.3,37.7,14.5,Dividend Yield Funds
Templeton India Value Fund,100497,0.91,0.5,13.1,39.4,12.3,Value Funds
Union Balanced Advantage Fund,115270,0.94,0.2,3.6,18.3,10.2,Dynamic Asset Allocation or Balanced Advantage
Union Dynamic Bond Fund,115290,1.29,0.2,2.6,4.7,6,Dynamic Bond
Union Flexi Cap Fund,115398,1.06,0.5,0.6,27.7,12.9,Flexi Cap Funds
Union Largecap Fund,115399,1.8,0.5,0.1,24.3,9.9,Large Cap Mutual Funds
Union Liquid Fund,115400,0.07,0.1,5.7,4.4,4.6,Liquid Mutual Funds
Union Long Term Equity Fund,115401,1.62,0.5,2.3,28.5,12.8,ELSS Mutual Funds
Union Small Cap Fund,115402,1.35,0.5,-0.1,37.1,12.8,Small Cap Mutual Funds
UTI-Arbitrage Fund,100381,0.34,0,5.4,4.7,5.5,Arbitrage Mutual Funds
UTI-Banking & PSU Debt Fund,100382,0.24,0.2,11,7.9,5.6,Banking and PSU Mutual Funds
UTI-Banking and Financial Services Fund,100646,1.39,0.5,8.2,24.4,6.7,Sectoral / Thematic Mutual Funds
UTI-Bond Fund,100648,1.29,0.2,12,10.4,4.4,Medium to Long Duration Funds
UTI-CCF Investment Plan – Direct Growth,100650,1.52,0.5,-3.3,24.1,10.1,Childrens Funds
UTI-Core Equity Fund,100651,1.68,0.5,4.1,30.7,10.2,Large & Mid Cap Funds
UTI-Credit Risk Fund,100656,0.81,0.3,5,8.3,-0.9,Credit Risk Funds
UTI-Dividend Yield Fund,100657,1.45,0.5,-1.5,26.8,11.3,Dividend Yield Funds
UTI-Dynamic Bond Fund,100663,0.81,0.2,12.5,11,6.3,Dynamic Bond
UTI-Flexi Cap Fund,100664,0.9,0.5,-9,22.5,12.2,Flexi Cap Funds
UTI-Gilt Fund,100668,0.67,0.2,5,5,7.3,Gilt Mutual Funds
UTI-Healthcare Fund,100669,1.47,0.5,-9,22,12,Sectoral / Thematic Mutual Funds
UTI-Hybrid Equity Fund,100678,1.34,0.5,5.3,25.8,9.8,Aggressive Hybrid Mutual Funds
UTI-India Consumer Fund,100682,1.8,0.5,-0.5,18,8.4,Sectoral / Thematic Mutual Funds
UTI-Infrastructure Fund,100684,1.92,0.5,12.9,28,9.4,Sectoral / Thematic Mutual Funds
UTI-Liquid – Cash Plan – Direct Growth,100685,0.14,0.1,5.7,4.4,5.3,Liquid Mutual Funds
UTI-Long Term Equity Fund,100711,0.95,0.5,-2.9,24.5,10.9,ELSS Mutual Funds
UTI-Mastershare – Direct Growth,100712,0.97,0.5,-2,24.2,11.5,Large Cap Mutual Funds
UTI-Medium Term Fund,100723,1,0.2,3.7,5.4,4.6,Medium Duration Funds
UTI-Mid Cap Fund,100724,0.99,0.5,0.4,31.1,11.4,Mid Cap Mutual Funds
UTI-MNC Fund,100725,1.24,0.5,3.3,18.1,7.9,Sectoral / Thematic Mutual Funds
UTI-Money Market Fund,100739,0.2,0.2,5.6,5.3,6.2,Money Market Funds
UTI-Multi Asset Fund,100740,1.04,0.5,4.9,16.5,7.5,Multi Asset Allocation Mutual Funds
UTI-Nifty 50 Index Fund,100741,0.2,0.5,0.9,26.2,12,Index Funds
UTI-Overnight Fund,100742,0.07,0,5.4,3.9,4.6,Overnight Mutual Funds
UTI-Regular Savings Fund,100748,1.2,0.3,3.7,13.5,7.2,Conservative Hybrid Mutual Funds
UTI-Retirement Benefit Pension Plan – Direct,100749,1.05,0.4,5.2,17.2,7.5,Retirement Funds
UTI-Short Term Income Fund,100750,0.33,0.2,5,8.5,5.4,Short Duration Funds
UTI-Transportation & Logistics Fund,100751,1.03,0.5,14.1,32.9,5.1,Sectoral / Thematic Mutual Funds
UTI-Treasury Advantage Fund,100800,0.33,0.1,5.2,7.3,4.8,Low Duration Funds
UTI-Ultra Short Term Fund,100801,0.44,0.2,5.4,6.1,5.7,Ultra Short Duration Funds
UTI-Unit Linked Insurance Plan – Direct,100802,0.96,0.3,-0.7,13.1,6.2,Dynamic Asset Allocation or Balanced Advantage
UTI-Value Opportunities Fund,100803,1.16,0.5,1.7,27.2,12.2,Value Funds
WhiteOak Capital Overnight Fund,145963,0.22,0,1.7,32.4,13.3,Overnight Mutual Funds
